timestamp,rssi,lqi,device_id
'2023-08-26 12:30:18,341',-79,34,106
'2023-08-26 12:30:18,429',-79,34,106
'2023-08-26 12:30:18,523',-79,34,106
'2023-08-26 12:30:18,617',-79,34,106
'2023-08-26 12:30:18,711',-79,34,106
'2023-08-26 12:30:18,804',-79,34,106
'2023-08-26 12:30:18,898',-79,34,106
'2023-08-26 12:30:18,992',-79,34,106
'2023-08-26 12:30:19,087',-79,34,106
'2023-08-26 12:30:19,180',-79,34,106
'2023-08-26 12:30:19,273',-79,34,106
'2023-08-26 12:30:19,367',-79,34,106
'2023-08-26 12:30:19,461',-79,34,106
'2023-08-26 12:30:19,555',-79,34,106
'2023-08-26 12:30:19,649',-79,34,106
'2023-08-26 12:30:19,742',-79,34,106
'2023-08-26 12:30:19,836',-79,34,106
'2023-08-26 12:30:19,930',-79,34,106
'2023-08-26 12:30:20,024',-79,34,106
'2023-08-26 12:30:20,117',-79,34,106
'2023-08-26 12:30:20,211',-79,34,106
'2023-08-26 12:30:20,305',-79,34,106
'2023-08-26 12:30:20,399',-79,34,106
'2023-08-26 12:30:20,493',-79,34,106
'2023-08-26 12:30:20,587',-79,34,106
'2023-08-26 12:30:20,680',-79,34,106
'2023-08-26 12:30:20,774',-79,34,106
'2023-08-26 12:30:20,868',-79,34,106
'2023-08-26 12:30:20,961',-79,34,106
'2023-08-26 12:30:21,054',-79,34,106
'2023-08-26 12:30:21,148',-79,34,106
'2023-08-26 12:30:21,242',-79,34,106
'2023-08-26 12:30:21,336',-79,34,106
'2023-08-26 12:30:21,430',-79,34,106
'2023-08-26 12:30:21,523',-79,34,106
'2023-08-26 12:30:21,617',-79,34,106
'2023-08-26 12:30:21,712',-79,34,106
'2023-08-26 12:30:21,805',-79,34,106
'2023-08-26 12:30:21,898',-79,34,106
'2023-08-26 12:30:21,992',-79,34,106
'2023-08-26 12:30:22,086',-79,34,106
'2023-08-26 12:30:22,180',-79,34,106
'2023-08-26 12:30:22,273',-79,34,106
'2023-08-26 12:30:22,367',-79,34,106
'2023-08-26 12:30:22,461',-79,34,106
'2023-08-26 12:30:22,555',-79,34,106
'2023-08-26 12:30:22,649',-79,34,106
'2023-08-26 12:30:22,743',-79,34,106
'2023-08-26 12:30:22,836',-79,34,106
'2023-08-26 12:30:22,930',-79,34,106
'2023-08-26 12:30:23,023',-79,34,106
'2023-08-26 12:30:23,117',-79,34,106
'2023-08-26 12:30:23,211',-79,34,106
'2023-08-26 12:30:23,305',-79,34,106
'2023-08-26 12:30:23,514',-79,34,106
'2023-08-26 12:30:23,514',-79,34,106
'2023-08-26 12:30:23,586',-79,34,106
'2023-08-26 12:30:23,680',-79,34,106
'2023-08-26 12:30:23,773',-79,34,106
'2023-08-26 12:30:23,867',-79,34,106
'2023-08-26 12:30:23,961',-79,34,106
'2023-08-26 12:30:24,056',-79,34,106
'2023-08-26 12:30:24,148',-79,34,106
'2023-08-26 12:30:24,242',-79,34,106
'2023-08-26 12:30:24,336',-79,34,106
'2023-08-26 12:30:24,430',-79,34,106
'2023-08-26 12:30:24,523',-79,34,106
'2023-08-26 12:30:24,617',-79,34,106
'2023-08-26 12:30:24,711',-79,34,106
'2023-08-26 12:30:24,805',-79,34,106
'2023-08-26 12:30:24,898',-79,34,106
'2023-08-26 12:30:24,992',-79,34,106
'2023-08-26 12:30:25,086',-79,34,106
'2023-08-26 12:30:25,180',-79,34,106
'2023-08-26 12:30:25,273',-79,34,106
'2023-08-26 12:30:25,367',-79,34,106
'2023-08-26 12:30:25,461',-79,34,106
'2023-08-26 12:30:25,555',-79,34,106
'2023-08-26 12:30:25,648',-79,34,106
'2023-08-26 12:30:25,742',-79,34,106
'2023-08-26 12:30:25,836',-79,34,106
'2023-08-26 12:30:25,930',-80,34,106
'2023-08-26 12:30:26,023',-79,34,106
'2023-08-26 12:30:26,117',-79,34,106
'2023-08-26 12:30:26,211',-79,34,106
'2023-08-26 12:30:26,305',-79,34,106
'2023-08-26 12:30:26,398',-79,34,106
'2023-08-26 12:30:26,492',-79,34,106
'2023-08-26 12:30:26,586',-79,34,106
'2023-08-26 12:30:26,680',-79,34,106
'2023-08-26 12:30:26,773',-79,34,106
'2023-08-26 12:30:26,867',-79,34,106
'2023-08-26 12:30:26,961',-79,34,106
'2023-08-26 12:30:27,055',-79,34,106
'2023-08-26 12:30:27,148',-79,34,106
'2023-08-26 12:30:27,242',-79,34,106
'2023-08-26 12:30:27,336',-79,34,106
'2023-08-26 12:30:27,430',-79,34,106
'2023-08-26 12:30:27,523',-79,34,106
'2023-08-26 12:30:27,618',-79,34,106
'2023-08-26 12:30:28,895',-90,34,106
'2023-08-26 12:30:28,985',-90,34,106
'2023-08-26 12:30:29,079',-90,34,106
'2023-08-26 12:30:29,173',-91,34,106
'2023-08-26 12:30:29,266',-90,34,106
'2023-08-26 12:30:29,360',-91,34,106
'2023-08-26 12:30:29,454',-90,34,106
'2023-08-26 12:30:29,548',-90,34,106
'2023-08-26 12:30:29,642',-91,34,106
'2023-08-26 12:30:29,735',-90,34,106
'2023-08-26 12:30:29,829',-90,34,106
'2023-08-26 12:30:29,923',-91,34,106
'2023-08-26 12:30:30,017',-91,34,106
'2023-08-26 12:30:30,110',-90,34,106
'2023-08-26 12:30:30,204',-90,34,106
'2023-08-26 12:30:30,298',-90,34,106
'2023-08-26 12:30:30,392',-90,34,106
'2023-08-26 12:30:30,485',-90,34,106
'2023-08-26 12:30:30,579',-90,34,106
'2023-08-26 12:30:30,673',-90,34,106
'2023-08-26 12:30:30,767',-90,34,106
'2023-08-26 12:30:30,860',-91,34,106
'2023-08-26 12:30:30,954',-90,34,106
'2023-08-26 12:30:31,048',-90,34,106
'2023-08-26 12:30:31,142',-91,34,106
'2023-08-26 12:30:31,235',-90,34,106
'2023-08-26 12:30:31,329',-90,34,106
'2023-08-26 12:30:31,423',-90,34,106
'2023-08-26 12:30:31,517',-91,34,106
'2023-08-26 12:30:31,610',-90,34,106
'2023-08-26 12:30:31,704',-90,34,106
'2023-08-26 12:30:31,798',-91,34,106
'2023-08-26 12:30:31,892',-90,34,106
'2023-08-26 12:30:31,985',-90,34,106
'2023-08-26 12:30:32,079',-90,34,106
'2023-08-26 12:30:32,173',-90,34,106
'2023-08-26 12:30:32,267',-90,34,106
'2023-08-26 12:30:32,360',-90,34,106
'2023-08-26 12:30:32,454',-90,34,106
'2023-08-26 12:30:32,548',-90,34,106
'2023-08-26 12:30:32,642',-90,34,106
'2023-08-26 12:30:32,735',-90,34,106
'2023-08-26 12:30:32,829',-90,34,106
'2023-08-26 12:30:32,923',-91,34,106
'2023-08-26 12:30:33,017',-90,34,106
'2023-08-26 12:30:33,110',-90,34,106
'2023-08-26 12:30:33,204',-91,34,106
'2023-08-26 12:30:33,298',-91,34,106
'2023-08-26 12:30:33,392',-91,34,106
'2023-08-26 12:30:33,485',-90,34,106
'2023-08-26 12:30:33,579',-90,34,106
'2023-08-26 12:30:33,673',-90,34,106
'2023-08-26 12:30:33,767',-90,34,106
'2023-08-26 12:30:33,860',-90,34,106
'2023-08-26 12:30:33,954',-90,34,106
'2023-08-26 12:30:34,048',-90,34,106
'2023-08-26 12:30:34,142',-91,34,106
'2023-08-26 12:30:34,235',-90,34,106
'2023-08-26 12:30:34,329',-90,34,106
'2023-08-26 12:30:34,423',-90,34,106
'2023-08-26 12:30:34,517',-91,34,106
'2023-08-26 12:30:34,610',-90,34,106
'2023-08-26 12:30:34,704',-90,34,106
'2023-08-26 12:30:34,799',-90,34,106
'2023-08-26 12:30:34,892',-90,34,106
'2023-08-26 12:30:34,985',-90,34,106
'2023-08-26 12:30:35,079',-90,34,106
'2023-08-26 12:30:35,173',-90,34,106
'2023-08-26 12:30:35,267',-91,34,106
'2023-08-26 12:30:35,360',-90,34,106
'2023-08-26 12:30:35,454',-90,34,106
'2023-08-26 12:30:35,548',-90,34,106
'2023-08-26 12:30:35,736',-90,34,106
'2023-08-26 12:30:35,829',-90,34,106
'2023-08-26 12:30:35,923',-90,34,106
'2023-08-26 12:30:36,017',-90,34,106
'2023-08-26 12:30:36,111',-91,34,106
'2023-08-26 12:30:36,204',-90,34,106
'2023-08-26 12:30:36,298',-90,34,106
'2023-08-26 12:30:36,392',-90,34,106
'2023-08-26 12:30:36,486',-90,34,106
'2023-08-26 12:30:36,579',-90,34,106
'2023-08-26 12:30:36,672',-90,34,106
'2023-08-26 12:30:36,766',-91,34,106
'2023-08-26 12:30:36,860',-90,34,106
'2023-08-26 12:30:36,954',-90,34,106
'2023-08-26 12:30:37,048',-91,34,106
'2023-08-26 12:30:37,141',-90,34,106
'2023-08-26 12:30:37,235',-90,34,106
'2023-08-26 12:30:37,329',-91,34,106
'2023-08-26 12:30:37,423',-90,34,106
'2023-08-26 12:30:37,517',-90,34,106
'2023-08-26 12:30:37,610',-90,34,106
'2023-08-26 12:30:37,704',-90,34,106
'2023-08-26 12:30:37,798',-91,34,106
'2023-08-26 12:30:37,892',-90,34,106
'2023-08-26 12:30:37,985',-90,34,106
'2023-08-26 12:30:38,079',-90,34,106
'2023-08-26 12:30:38,174',-90,34,106
'2023-08-26 12:30:39,421',-90,34,106
'2023-08-26 12:31:32,342',-101,66,106
'2023-08-26 12:31:38,810',-101,67,106
'2023-08-26 12:31:39,560',-101,67,106
'2023-08-26 12:45:56,320',-79,55,106
'2023-08-26 12:45:56,410',-79,55,106
'2023-08-26 12:45:56,504',-79,55,106
'2023-08-26 12:45:56,598',-79,55,106
'2023-08-26 12:45:56,692',-79,55,106
'2023-08-26 12:45:56,786',-79,55,106
'2023-08-26 12:45:56,879',-79,55,106
'2023-08-26 12:45:56,973',-79,55,106
'2023-08-26 12:45:57,066',-79,55,106
'2023-08-26 12:45:57,161',-79,55,106
'2023-08-26 12:45:57,254',-79,55,106
'2023-08-26 12:45:57,348',-79,55,106
'2023-08-26 12:45:57,441',-79,55,106
'2023-08-26 12:45:57,535',-79,55,106
'2023-08-26 12:45:57,629',-79,55,106
'2023-08-26 12:45:57,723',-79,55,106
'2023-08-26 12:45:57,817',-79,55,106
'2023-08-26 12:45:57,910',-79,55,106
'2023-08-26 12:45:58,004',-79,55,106
'2023-08-26 12:45:58,098',-79,55,106
'2023-08-26 12:45:58,192',-79,55,106
'2023-08-26 12:45:58,285',-79,55,106
'2023-08-26 12:45:58,379',-79,55,106
'2023-08-26 12:45:58,473',-79,55,106
'2023-08-26 12:45:58,567',-79,55,106
'2023-08-26 12:45:58,660',-79,55,106
'2023-08-26 12:45:58,754',-80,55,106
'2023-08-26 12:45:58,848',-79,55,106
'2023-08-26 12:45:58,942',-79,55,106
'2023-08-26 12:45:59,035',-79,55,106
'2023-08-26 12:45:59,129',-79,55,106
'2023-08-26 12:45:59,223',-79,55,106
'2023-08-26 12:45:59,317',-79,55,106
'2023-08-26 12:45:59,410',-79,55,106
'2023-08-26 12:45:59,504',-79,55,106
'2023-08-26 12:45:59,598',-79,55,106
'2023-08-26 12:45:59,692',-79,55,106
'2023-08-26 12:45:59,785',-79,55,106
'2023-08-26 12:45:59,880',-79,55,106
'2023-08-26 12:45:59,973',-79,55,106
'2023-08-26 12:46:00,067',-79,55,106
'2023-08-26 12:46:00,160',-79,55,106
'2023-08-26 12:46:00,254',-79,55,106
'2023-08-26 12:46:00,348',-79,55,106
'2023-08-26 12:46:00,442',-79,55,106
'2023-08-26 12:46:00,535',-79,55,106
'2023-08-26 12:46:00,629',-79,55,106
'2023-08-26 12:46:00,724',-79,55,106
'2023-08-26 12:46:00,817',-79,55,106
'2023-08-26 12:46:00,910',-79,55,106
'2023-08-26 12:46:01,004',-79,55,106
'2023-08-26 12:46:01,098',-79,55,106
'2023-08-26 12:46:01,192',-79,55,106
'2023-08-26 12:46:01,285',-79,55,106
'2023-08-26 12:46:01,379',-79,55,106
'2023-08-26 12:46:01,473',-79,55,106
'2023-08-26 12:46:01,567',-79,55,106
'2023-08-26 12:46:01,660',-79,55,106
'2023-08-26 12:46:01,754',-79,55,106
'2023-08-26 12:46:01,849',-79,55,106
'2023-08-26 12:46:01,942',-79,55,106
'2023-08-26 12:46:02,035',-79,55,106
'2023-08-26 12:46:02,129',-79,55,106
'2023-08-26 12:46:02,223',-79,55,106
'2023-08-26 12:46:02,318',-79,55,106
'2023-08-26 12:46:02,410',-79,55,106
'2023-08-26 12:46:02,505',-79,55,106
'2023-08-26 12:46:02,598',-79,55,106
'2023-08-26 12:46:02,692',-79,55,106
'2023-08-26 12:46:02,785',-79,55,106
'2023-08-26 12:46:02,879',-79,55,106
'2023-08-26 12:46:02,973',-79,55,106
'2023-08-26 12:46:03,067',-79,55,106
'2023-08-26 12:46:03,160',-79,55,106
'2023-08-26 12:46:03,254',-79,55,106
'2023-08-26 12:46:03,348',-79,55,106
'2023-08-26 12:46:03,442',-79,55,106
'2023-08-26 12:46:03,535',-79,55,106
'2023-08-26 12:46:03,629',-79,55,106
'2023-08-26 12:46:03,723',-79,55,106
'2023-08-26 12:46:03,817',-79,55,106
'2023-08-26 12:46:03,910',-79,55,106
'2023-08-26 12:46:04,004',-79,55,106
'2023-08-26 12:46:04,098',-79,55,106
'2023-08-26 12:46:04,192',-79,55,106
'2023-08-26 12:46:04,285',-79,55,106
'2023-08-26 12:46:04,379',-79,55,106
'2023-08-26 12:46:04,473',-79,55,106
'2023-08-26 12:46:04,567',-79,55,106
'2023-08-26 12:46:04,660',-79,55,106
'2023-08-26 12:46:04,754',-79,55,106
'2023-08-26 12:46:04,848',-79,55,106
'2023-08-26 12:46:04,942',-79,55,106
'2023-08-26 12:46:05,035',-79,55,106
'2023-08-26 12:46:05,129',-79,55,106
'2023-08-26 12:46:05,223',-79,55,106
'2023-08-26 12:46:05,317',-79,55,106
'2023-08-26 12:46:05,410',-79,55,106
'2023-08-26 12:46:05,504',-79,55,106
'2023-08-26 12:46:05,599',-79,55,106
'2023-08-26 12:46:06,867',-90,55,106
'2023-08-26 12:46:06,961',-91,55,106
'2023-08-26 12:46:07,055',-90,55,106
'2023-08-26 12:46:07,148',-91,55,106
'2023-08-26 12:46:07,242',-91,55,106
'2023-08-26 12:46:07,336',-90,55,106
'2023-08-26 12:46:07,430',-90,55,106
'2023-08-26 12:46:07,523',-91,55,106
'2023-08-26 12:46:07,617',-90,55,106
'2023-08-26 12:46:07,711',-90,55,106
'2023-08-26 12:46:07,805',-91,55,106
'2023-08-26 12:46:07,898',-91,55,106
'2023-08-26 12:46:08,003',-91,55,106
'2023-08-26 12:46:08,086',-91,55,106
'2023-08-26 12:46:08,180',-90,55,106
'2023-08-26 12:46:08,274',-91,55,106
'2023-08-26 12:46:08,367',-91,55,106
'2023-08-26 12:46:08,461',-91,55,106
'2023-08-26 12:46:08,555',-90,55,106
'2023-08-26 12:46:08,649',-91,55,106
'2023-08-26 12:46:08,742',-90,55,106
'2023-08-26 12:46:08,836',-91,55,106
'2023-08-26 12:46:08,930',-91,55,106
'2023-08-26 12:46:09,024',-90,55,106
'2023-08-26 12:46:09,118',-90,55,106
'2023-08-26 12:46:09,210',-91,55,106
'2023-08-26 12:46:09,305',-90,55,106
'2023-08-26 12:46:09,398',-91,55,106
'2023-08-26 12:46:09,492',-91,55,106
'2023-08-26 12:46:09,586',-90,55,106
'2023-08-26 12:46:09,679',-90,55,106
'2023-08-26 12:46:09,773',-91,55,106
'2023-08-26 12:46:09,867',-90,55,106
'2023-08-26 12:46:09,961',-91,55,106
'2023-08-26 12:46:10,055',-90,55,106
'2023-08-26 12:46:10,148',-91,55,106
'2023-08-26 12:46:10,242',-91,55,106
'2023-08-26 12:46:10,336',-91,55,106
'2023-08-26 12:46:10,430',-91,55,106
'2023-08-26 12:46:10,524',-90,55,106
'2023-08-26 12:46:10,617',-90,55,106
'2023-08-26 12:46:10,711',-91,55,106
'2023-08-26 12:46:10,805',-90,55,106
'2023-08-26 12:46:10,899',-91,55,106
'2023-08-26 12:46:11,001',-90,55,106
'2023-08-26 12:46:11,086',-90,55,106
'2023-08-26 12:46:11,180',-91,55,106
'2023-08-26 12:46:11,274',-90,55,106
'2023-08-26 12:46:11,368',-91,55,106
'2023-08-26 12:46:11,461',-91,55,106
'2023-08-26 12:46:11,554',-91,55,106
'2023-08-26 12:46:11,648',-91,55,106
'2023-08-26 12:46:11,742',-90,55,106
'2023-08-26 12:46:11,836',-90,55,106
'2023-08-26 12:46:11,929',-90,55,106
'2023-08-26 12:46:12,023',-91,55,106
'2023-08-26 12:46:12,117',-91,55,106
'2023-08-26 12:46:12,211',-90,55,106
'2023-08-26 12:46:12,305',-91,55,106
'2023-08-26 12:46:12,398',-91,55,106
'2023-08-26 12:46:12,492',-91,55,106
'2023-08-26 12:46:12,586',-90,55,106
'2023-08-26 12:46:12,680',-90,55,106
'2023-08-26 12:46:12,774',-91,55,106
'2023-08-26 12:46:12,867',-91,55,106
'2023-08-26 12:46:12,961',-91,55,106
'2023-08-26 12:46:13,055',-91,55,106
'2023-08-26 12:46:13,149',-90,55,106
'2023-08-26 12:46:13,242',-91,55,106
'2023-08-26 12:46:13,336',-91,55,106
'2023-08-26 12:46:13,430',-90,55,106
'2023-08-26 12:46:13,524',-90,55,106
'2023-08-26 12:46:13,618',-90,55,106
'2023-08-26 12:46:13,710',-91,55,106
'2023-08-26 12:46:13,804',-91,55,106
'2023-08-26 12:46:13,898',-90,55,106
'2023-08-26 12:46:14,004',-91,55,106
'2023-08-26 12:46:14,086',-91,55,106
'2023-08-26 12:46:14,179',-90,55,106
'2023-08-26 12:46:14,273',-91,55,106
'2023-08-26 12:46:14,367',-90,55,106
'2023-08-26 12:46:14,461',-90,55,106
'2023-08-26 12:46:14,555',-91,55,106
'2023-08-26 12:46:14,648',-90,55,106
'2023-08-26 12:46:14,742',-90,55,106
'2023-08-26 12:46:14,836',-90,55,106
'2023-08-26 12:46:14,930',-90,55,106
'2023-08-26 12:46:15,024',-90,55,106
'2023-08-26 12:46:15,117',-90,55,106
'2023-08-26 12:46:15,211',-90,55,106
'2023-08-26 12:46:15,305',-90,55,106
'2023-08-26 12:46:15,399',-90,55,106
'2023-08-26 12:46:15,492',-90,55,106
'2023-08-26 12:46:15,586',-91,55,106
'2023-08-26 12:46:15,680',-90,55,106
'2023-08-26 12:46:15,774',-91,55,106
'2023-08-26 12:46:15,868',-90,55,106
'2023-08-26 12:46:15,962',-91,55,106
'2023-08-26 12:46:16,149',-91,55,106
'2023-08-26 12:46:17,396',-91,55,106
'2023-08-26 12:47:12,767',-101,63,106
'2023-08-26 12:47:16,049',-101,58,106
'2023-08-26 12:47:18,112',-101,61,106
'2023-08-26 13:01:34,309',-79,32,106
'2023-08-26 13:01:34,399',-79,32,106
'2023-08-26 13:01:34,493',-79,32,106
'2023-08-26 13:01:34,586',-79,32,106
'2023-08-26 13:01:34,680',-79,32,106
'2023-08-26 13:01:34,773',-79,32,106
'2023-08-26 13:01:34,867',-79,32,106
'2023-08-26 13:01:34,961',-79,32,106
'2023-08-26 13:01:35,055',-79,32,106
'2023-08-26 13:01:35,149',-79,32,106
'2023-08-26 13:01:35,243',-79,32,106
'2023-08-26 13:01:35,336',-79,32,106
'2023-08-26 13:01:35,430',-79,32,106
'2023-08-26 13:01:35,524',-79,32,106
'2023-08-26 13:01:35,618',-79,32,106
'2023-08-26 13:01:35,712',-79,32,106
'2023-08-26 13:01:35,805',-79,32,106
'2023-08-26 13:01:35,899',-79,32,106
'2023-08-26 13:01:35,993',-79,32,106
'2023-08-26 13:01:36,087',-79,32,106
'2023-08-26 13:01:36,180',-80,32,106
'2023-08-26 13:01:36,274',-79,32,106
'2023-08-26 13:01:36,368',-79,32,106
'2023-08-26 13:01:36,462',-79,32,106
'2023-08-26 13:01:36,556',-79,32,106
'2023-08-26 13:01:36,649',-79,32,106
'2023-08-26 13:01:36,743',-79,32,106
'2023-08-26 13:01:36,836',-79,32,106
'2023-08-26 13:01:36,930',-79,32,106
'2023-08-26 13:01:37,025',-79,32,106
'2023-08-26 13:01:37,118',-79,32,106
'2023-08-26 13:01:37,211',-79,32,106
'2023-08-26 13:01:37,305',-79,32,106
'2023-08-26 13:01:37,399',-79,32,106
'2023-08-26 13:01:37,493',-79,32,106
'2023-08-26 13:01:37,586',-79,32,106
'2023-08-26 13:01:37,681',-79,32,106
'2023-08-26 13:01:37,774',-79,32,106
'2023-08-26 13:01:37,868',-79,32,106
'2023-08-26 13:01:37,962',-79,32,106
'2023-08-26 13:01:38,055',-79,32,106
'2023-08-26 13:01:38,149',-79,32,106
'2023-08-26 13:01:38,243',-79,32,106
'2023-08-26 13:01:38,337',-79,32,106
'2023-08-26 13:01:38,430',-79,32,106
'2023-08-26 13:01:38,524',-79,32,106
'2023-08-26 13:01:38,618',-79,32,106
'2023-08-26 13:01:38,712',-79,32,106
'2023-08-26 13:01:38,806',-79,32,106
'2023-08-26 13:01:38,899',-79,32,106
'2023-08-26 13:01:38,993',-79,32,106
'2023-08-26 13:01:39,087',-79,32,106
'2023-08-26 13:01:39,181',-79,32,106
'2023-08-26 13:01:39,275',-79,32,106
'2023-08-26 13:01:39,367',-79,32,106
'2023-08-26 13:01:39,461',-79,32,106
'2023-08-26 13:01:39,555',-79,32,106
'2023-08-26 13:01:39,649',-79,32,106
'2023-08-26 13:01:39,743',-79,32,106
'2023-08-26 13:01:39,836',-79,32,106
'2023-08-26 13:01:39,930',-79,32,106
'2023-08-26 13:01:40,024',-79,32,106
'2023-08-26 13:01:40,118',-79,32,106
'2023-08-26 13:01:40,212',-79,32,106
'2023-08-26 13:01:40,305',-79,32,106
'2023-08-26 13:01:40,399',-79,32,106
'2023-08-26 13:01:40,493',-79,32,106
'2023-08-26 13:01:40,587',-79,32,106
'2023-08-26 13:01:40,680',-79,32,106
'2023-08-26 13:01:40,774',-79,32,106
'2023-08-26 13:01:40,868',-79,32,106
'2023-08-26 13:01:40,962',-79,32,106
'2023-08-26 13:01:41,056',-79,32,106
'2023-08-26 13:01:41,149',-79,32,106
'2023-08-26 13:01:41,243',-79,32,106
