timestamp,rssi,lqi,device_id
'2023-08-26 13:01:41,337',-79,32,106
'2023-08-26 13:01:41,431',-79,32,106
'2023-08-26 13:01:41,525',-79,32,106
'2023-08-26 13:01:41,618',-79,32,106
'2023-08-26 13:01:41,712',-79,32,106
'2023-08-26 13:01:41,805',-79,32,106
'2023-08-26 13:01:41,899',-79,32,106
'2023-08-26 13:01:41,993',-79,32,106
'2023-08-26 13:01:42,086',-80,32,106
'2023-08-26 13:01:42,180',-79,32,106
'2023-08-26 13:01:42,275',-79,32,106
'2023-08-26 13:01:42,368',-79,32,106
'2023-08-26 13:01:42,462',-79,32,106
'2023-08-26 13:01:42,555',-79,32,106
'2023-08-26 13:01:42,649',-79,32,106
'2023-08-26 13:01:42,743',-79,32,106
'2023-08-26 13:01:42,837',-79,32,106
'2023-08-26 13:01:42,930',-79,32,106
'2023-08-26 13:01:43,024',-79,32,106
'2023-08-26 13:01:43,118',-79,32,106
'2023-08-26 13:01:43,212',-79,32,106
'2023-08-26 13:01:43,306',-79,32,106
'2023-08-26 13:01:43,399',-79,32,106
'2023-08-26 13:01:43,493',-79,32,106
'2023-08-26 13:01:43,588',-79,32,106
'2023-08-26 13:01:44,832',-90,32,106
'2023-08-26 13:01:44,921',-90,32,106
'2023-08-26 13:01:45,015',-90,32,106
'2023-08-26 13:01:45,108',-91,32,106
'2023-08-26 13:01:45,202',-91,32,106
'2023-08-26 13:01:45,296',-90,32,106
'2023-08-26 13:01:45,390',-90,32,106
'2023-08-26 13:01:45,483',-91,32,106
'2023-08-26 13:01:45,577',-90,32,106
'2023-08-26 13:01:45,671',-91,32,106
'2023-08-26 13:01:45,765',-91,32,106
'2023-08-26 13:01:45,859',-91,32,106
'2023-08-26 13:01:45,952',-91,32,106
'2023-08-26 13:01:46,046',-91,32,106
'2023-08-26 13:01:46,140',-90,32,106
'2023-08-26 13:01:46,234',-90,32,106
'2023-08-26 13:01:46,327',-90,32,106
'2023-08-26 13:01:46,421',-91,32,106
'2023-08-26 13:01:46,515',-91,32,106
'2023-08-26 13:01:46,609',-91,32,106
'2023-08-26 13:01:46,702',-90,32,106
'2023-08-26 13:01:46,796',-90,32,106
'2023-08-26 13:01:46,890',-91,32,106
'2023-08-26 13:01:46,984',-90,32,106
'2023-08-26 13:01:47,077',-90,32,106
'2023-08-26 13:01:47,171',-90,32,106
'2023-08-26 13:01:47,265',-90,32,106
'2023-08-26 13:01:47,453',-91,96,106
'2023-08-26 13:01:47,546',-90,96,106
'2023-08-26 13:01:47,640',-91,96,106
'2023-08-26 13:01:47,734',-91,96,106
'2023-08-26 13:01:47,921',-91,94,106
'2023-08-26 13:01:48,015',-90,94,106
'2023-08-26 13:01:48,108',-91,94,106
'2023-08-26 13:01:48,202',-90,94,106
'2023-08-26 13:01:48,296',-91,94,106
'2023-08-26 13:01:48,390',-90,94,106
'2023-08-26 13:01:48,484',-91,94,106
'2023-08-26 13:01:48,577',-90,94,106
'2023-08-26 13:01:48,671',-90,94,106
'2023-08-26 13:01:48,765',-90,94,106
'2023-08-26 13:01:48,859',-91,94,106
'2023-08-26 13:01:48,952',-91,94,106
'2023-08-26 13:01:49,046',-90,94,106
'2023-08-26 13:01:49,140',-90,94,106
'2023-08-26 13:01:49,234',-91,94,106
'2023-08-26 13:01:49,327',-91,94,106
'2023-08-26 13:01:49,421',-90,94,106
'2023-08-26 13:01:49,515',-90,94,106
'2023-08-26 13:01:49,609',-91,94,106
'2023-08-26 13:01:49,702',-90,94,106
'2023-08-26 13:01:49,796',-90,94,106
'2023-08-26 13:01:49,890',-91,94,106
'2023-08-26 13:01:49,984',-91,94,106
'2023-08-26 13:01:50,077',-90,94,106
'2023-08-26 13:01:50,171',-90,94,106
'2023-08-26 13:01:50,265',-90,94,106
'2023-08-26 13:01:50,359',-90,94,106
'2023-08-26 13:01:50,452',-90,94,106
'2023-08-26 13:01:50,546',-91,94,106
'2023-08-26 13:01:50,640',-90,94,106
'2023-08-26 13:01:50,734',-90,94,106
'2023-08-26 13:01:50,827',-90,94,106
'2023-08-26 13:01:50,921',-90,94,106
'2023-08-26 13:01:51,015',-90,94,106
'2023-08-26 13:01:51,109',-90,94,106
'2023-08-26 13:01:51,203',-90,94,106
'2023-08-26 13:01:51,389',-91,95,106
'2023-08-26 13:01:51,484',-91,95,106
'2023-08-26 13:01:51,577',-90,95,106
'2023-08-26 13:01:51,672',-90,95,106
'2023-08-26 13:01:51,765',-91,95,106
'2023-08-26 13:01:51,858',-90,95,106
'2023-08-26 13:01:51,952',-90,95,106
'2023-08-26 13:01:52,046',-91,95,106
'2023-08-26 13:01:52,140',-90,95,106
'2023-08-26 13:01:52,234',-90,95,106
'2023-08-26 13:01:52,327',-90,95,106
'2023-08-26 13:01:52,421',-91,95,106
'2023-08-26 13:01:52,515',-91,95,106
'2023-08-26 13:01:52,609',-90,95,106
'2023-08-26 13:01:52,702',-91,95,106
'2023-08-26 13:01:52,796',-90,95,106
'2023-08-26 13:01:52,890',-90,95,106
'2023-08-26 13:01:52,984',-90,95,106
'2023-08-26 13:01:53,078',-90,95,106
'2023-08-26 13:01:53,171',-91,95,106
'2023-08-26 13:01:53,265',-91,95,106
'2023-08-26 13:01:53,359',-90,95,106
'2023-08-26 13:01:53,453',-91,95,106
'2023-08-26 13:01:53,546',-91,95,106
'2023-08-26 13:01:53,639',-91,95,106
'2023-08-26 13:01:53,734',-91,95,106
'2023-08-26 13:01:53,828',-90,95,106
'2023-08-26 13:01:53,922',-91,95,106
'2023-08-26 13:01:54,014',-91,95,106
'2023-08-26 13:01:54,109',-90,95,106
'2023-08-26 13:01:55,368',-90,95,106
'2023-08-26 13:02:53,296',-102,63,106
'2023-08-26 13:17:12,441',-79,27,106
'2023-08-26 13:17:12,536',-79,27,106
'2023-08-26 13:17:12,630',-79,27,106
'2023-08-26 13:17:12,724',-79,27,106
'2023-08-26 13:17:12,817',-79,27,106
'2023-08-26 13:17:12,911',-80,27,106
'2023-08-26 13:17:13,005',-79,27,106
'2023-08-26 13:17:13,099',-79,27,106
'2023-08-26 13:17:13,192',-80,27,106
'2023-08-26 13:17:13,286',-79,27,106
'2023-08-26 13:17:13,380',-79,27,106
'2023-08-26 13:17:13,474',-79,27,106
'2023-08-26 13:17:13,568',-79,27,106
'2023-08-26 13:17:13,661',-79,27,106
'2023-08-26 13:17:13,755',-79,27,106
'2023-08-26 13:17:13,849',-79,27,106
'2023-08-26 13:17:13,943',-79,27,106
'2023-08-26 13:17:14,035',-79,27,106
'2023-08-26 13:17:14,130',-79,27,106
'2023-08-26 13:17:14,224',-79,27,106
'2023-08-26 13:17:14,411',-79,27,106
'2023-08-26 13:17:14,505',-79,27,106
'2023-08-26 13:17:14,598',-79,27,106
'2023-08-26 13:17:14,692',-79,27,106
'2023-08-26 13:17:14,786',-79,27,106
'2023-08-26 13:17:14,880',-79,27,106
'2023-08-26 13:17:14,974',-79,27,106
'2023-08-26 13:17:15,067',-79,27,106
'2023-08-26 13:17:15,161',-79,27,106
'2023-08-26 13:17:15,255',-79,27,106
'2023-08-26 13:17:15,349',-79,27,106
'2023-08-26 13:17:15,442',-79,27,106
'2023-08-26 13:17:15,536',-79,27,106
'2023-08-26 13:17:15,630',-79,27,106
'2023-08-26 13:17:15,724',-80,27,106
'2023-08-26 13:17:15,817',-79,27,106
'2023-08-26 13:17:15,911',-79,27,106
'2023-08-26 13:17:16,006',-79,27,106
'2023-08-26 13:17:16,099',-79,27,106
'2023-08-26 13:17:16,192',-79,27,106
'2023-08-26 13:17:16,286',-79,27,106
'2023-08-26 13:17:16,380',-79,27,106
'2023-08-26 13:17:16,474',-79,27,106
'2023-08-26 13:17:16,567',-79,27,106
'2023-08-26 13:17:16,661',-79,27,106
'2023-08-26 13:17:16,755',-79,27,106
'2023-08-26 13:17:16,849',-79,27,106
'2023-08-26 13:17:16,942',-79,27,106
'2023-08-26 13:17:17,036',-79,27,106
'2023-08-26 13:17:17,130',-79,27,106
'2023-08-26 13:17:17,224',-79,27,106
'2023-08-26 13:17:17,317',-79,27,106
'2023-08-26 13:17:17,411',-79,27,106
'2023-08-26 13:17:17,505',-79,27,106
'2023-08-26 13:17:17,599',-79,27,106
'2023-08-26 13:17:17,692',-79,27,106
'2023-08-26 13:17:17,786',-79,27,106
'2023-08-26 13:17:17,880',-79,27,106
'2023-08-26 13:17:17,974',-79,27,106
'2023-08-26 13:17:18,067',-79,27,106
'2023-08-26 13:17:18,161',-79,27,106
'2023-08-26 13:17:18,255',-79,27,106
'2023-08-26 13:17:18,349',-79,27,106
'2023-08-26 13:17:18,442',-79,27,106
'2023-08-26 13:17:18,536',-79,27,106
'2023-08-26 13:17:18,630',-79,27,106
'2023-08-26 13:17:18,724',-79,27,106
'2023-08-26 13:17:18,817',-79,27,106
'2023-08-26 13:17:18,911',-79,27,106
'2023-08-26 13:17:19,005',-79,27,106
'2023-08-26 13:17:19,099',-80,27,106
'2023-08-26 13:17:19,192',-79,27,106
'2023-08-26 13:17:19,286',-79,27,106
'2023-08-26 13:17:19,380',-79,27,106
'2023-08-26 13:17:19,474',-79,27,106
'2023-08-26 13:17:19,567',-79,27,106
'2023-08-26 13:17:19,661',-79,27,106
'2023-08-26 13:17:19,755',-79,27,106
'2023-08-26 13:17:19,849',-79,27,106
'2023-08-26 13:17:19,942',-79,27,106
'2023-08-26 13:17:20,036',-79,27,106
'2023-08-26 13:17:20,130',-79,27,106
'2023-08-26 13:17:20,224',-79,27,106
'2023-08-26 13:17:20,317',-79,27,106
'2023-08-26 13:17:20,411',-79,27,106
'2023-08-26 13:17:20,505',-79,27,106
'2023-08-26 13:17:20,599',-79,27,106
'2023-08-26 13:17:20,692',-79,27,106
'2023-08-26 13:17:20,786',-79,27,106
'2023-08-26 13:17:20,880',-79,27,106
'2023-08-26 13:17:20,974',-79,27,106
'2023-08-26 13:17:21,067',-79,27,106
'2023-08-26 13:17:21,161',-79,27,106
'2023-08-26 13:17:21,255',-79,27,106
'2023-08-26 13:17:21,349',-79,27,106
'2023-08-26 13:17:21,442',-80,27,106
'2023-08-26 13:17:21,536',-79,27,106
'2023-08-26 13:17:21,630',-79,27,106
'2023-08-26 13:17:21,724',-79,27,106
'2023-08-26 13:17:22,984',-90,27,106
'2023-08-26 13:17:23,077',-90,27,106
'2023-08-26 13:17:23,170',-90,27,106
'2023-08-26 13:17:23,264',-91,27,106
'2023-08-26 13:17:23,358',-91,27,106
'2023-08-26 13:17:23,452',-90,27,106
'2023-08-26 13:17:23,545',-90,27,106
'2023-08-26 13:17:23,639',-91,27,106
'2023-08-26 13:17:23,733',-91,27,106
'2023-08-26 13:17:23,827',-90,27,106
'2023-08-26 13:17:23,920',-91,27,106
'2023-08-26 13:17:24,014',-90,27,106
'2023-08-26 13:17:24,108',-91,27,106
'2023-08-26 13:17:24,202',-91,27,106
'2023-08-26 13:17:24,296',-90,27,106
'2023-08-26 13:17:24,389',-90,27,106
'2023-08-26 13:17:24,483',-91,27,106
'2023-08-26 13:17:24,577',-90,27,106
'2023-08-26 13:17:24,671',-90,27,106
'2023-08-26 13:17:24,763',-91,27,106
'2023-08-26 13:17:24,857',-91,27,106
'2023-08-26 13:17:24,951',-90,27,106
'2023-08-26 13:17:25,045',-91,27,106
'2023-08-26 13:17:25,139',-90,27,106
'2023-08-26 13:17:25,232',-90,27,106
'2023-08-26 13:17:25,326',-91,27,106
'2023-08-26 13:17:25,420',-90,27,106
'2023-08-26 13:17:25,514',-90,27,106
'2023-08-26 13:17:25,608',-90,27,106
'2023-08-26 13:17:25,701',-91,27,106
'2023-08-26 13:17:25,795',-90,27,106
'2023-08-26 13:17:25,889',-90,27,106
'2023-08-26 13:17:25,983',-90,27,106
'2023-08-26 13:17:26,077',-90,27,106
'2023-08-26 13:17:26,170',-90,27,106
'2023-08-26 13:17:26,264',-91,27,106
'2023-08-26 13:17:26,358',-90,27,106
'2023-08-26 13:17:26,452',-90,27,106
'2023-08-26 13:17:26,546',-90,27,106
'2023-08-26 13:17:26,639',-91,27,106
'2023-08-26 13:17:26,733',-90,27,106
'2023-08-26 13:17:26,827',-90,27,106
'2023-08-26 13:17:26,920',-90,27,106
'2023-08-26 13:17:27,013',-90,27,106
'2023-08-26 13:17:27,107',-91,27,106
'2023-08-26 13:17:27,202',-91,27,106
'2023-08-26 13:17:27,295',-91,27,106
'2023-08-26 13:17:27,389',-91,27,106
'2023-08-26 13:17:27,577',-91,95,106
'2023-08-26 13:17:27,670',-91,95,106
'2023-08-26 13:17:27,764',-91,95,106
'2023-08-26 13:17:27,858',-91,95,106
'2023-08-26 13:17:27,952',-90,95,106
'2023-08-26 13:17:28,045',-91,95,106
'2023-08-26 13:17:28,139',-91,95,106
'2023-08-26 13:17:28,233',-91,95,106
'2023-08-26 13:17:28,327',-91,95,106
'2023-08-26 13:17:28,421',-90,95,106
'2023-08-26 13:17:28,514',-90,95,106
'2023-08-26 13:17:28,608',-90,95,106
'2023-08-26 13:17:28,702',-90,95,106
'2023-08-26 13:17:28,796',-91,95,106
'2023-08-26 13:17:28,888',-90,95,106
'2023-08-26 13:17:28,983',-91,95,106
'2023-08-26 13:17:29,077',-91,95,106
'2023-08-26 13:17:29,170',-90,95,106
'2023-08-26 13:17:29,264',-90,95,106
'2023-08-26 13:17:29,358',-91,95,106
'2023-08-26 13:17:29,451',-90,95,106
'2023-08-26 13:17:29,545',-91,95,106
'2023-08-26 13:17:29,639',-91,95,106
'2023-08-26 13:17:29,733',-90,95,106
'2023-08-26 13:17:29,827',-90,95,106
'2023-08-26 13:17:29,920',-91,95,106
'2023-08-26 13:17:30,014',-90,95,106
'2023-08-26 13:17:30,108',-91,95,106
'2023-08-26 13:17:30,202',-91,95,106
'2023-08-26 13:17:30,295',-90,95,106
'2023-08-26 13:17:30,389',-91,95,106
'2023-08-26 13:17:30,483',-90,95,106
'2023-08-26 13:17:30,577',-91,95,106
'2023-08-26 13:17:30,671',-90,95,106
'2023-08-26 13:17:30,764',-90,95,106
'2023-08-26 13:17:30,858',-90,95,106
'2023-08-26 13:17:30,952',-90,95,106
'2023-08-26 13:17:31,045',-90,95,106
'2023-08-26 13:17:31,138',-91,95,106
'2023-08-26 13:17:31,232',-91,95,106
'2023-08-26 13:17:31,326',-90,95,106
'2023-08-26 13:17:31,420',-90,95,106
'2023-08-26 13:17:31,514',-90,95,106
'2023-08-26 13:17:31,608',-91,95,106
'2023-08-26 13:17:31,701',-91,95,106
'2023-08-26 13:17:31,795',-90,95,106
'2023-08-26 13:17:31,889',-90,95,106
'2023-08-26 13:17:31,983',-91,95,106
'2023-08-26 13:17:32,077',-90,95,106
'2023-08-26 13:17:32,170',-91,95,106
'2023-08-26 13:17:32,265',-91,95,106
'2023-08-26 13:17:33,527',-91,95,106
'2023-08-26 13:18:26,816',-102,65,106
'2023-08-26 13:18:29,254',-101,48,106
'2023-08-26 13:18:34,597',-102,56,106
'2023-08-26 16:31:17,732',-79,29,106
'2023-08-26 16:31:17,823',-80,29,106
'2023-08-26 16:31:17,917',-80,29,106
'2023-08-26 16:31:18,010',-79,29,106
'2023-08-26 16:31:18,104',-80,29,106
'2023-08-26 16:31:18,198',-79,29,106
'2023-08-26 16:31:18,292',-79,29,106
'2023-08-26 16:31:18,386',-79,29,106
'2023-08-26 16:31:18,478',-79,29,106
'2023-08-26 16:31:18,573',-79,29,106
'2023-08-26 16:31:18,666',-79,29,106
'2023-08-26 16:31:18,760',-79,29,106
'2023-08-26 16:31:18,854',-79,29,106
'2023-08-26 16:31:18,947',-79,29,106
'2023-08-26 16:31:19,041',-79,29,106
'2023-08-26 16:31:19,135',-79,29,106
'2023-08-26 16:31:19,229',-79,29,106
'2023-08-26 16:31:19,323',-79,29,106
'2023-08-26 16:31:19,416',-79,29,106
'2023-08-26 16:31:19,510',-79,29,106
'2023-08-26 16:31:19,604',-79,29,106
'2023-08-26 16:31:19,698',-79,29,106
'2023-08-26 16:31:19,792',-79,29,106
'2023-08-26 16:31:19,885',-79,29,106
'2023-08-26 16:31:19,979',-79,29,106
'2023-08-26 16:31:20,073',-79,29,106
'2023-08-26 16:31:20,167',-80,29,106
'2023-08-26 16:31:20,260',-79,29,106
'2023-08-26 16:31:20,354',-79,29,106
'2023-08-26 16:31:20,448',-79,29,106
'2023-08-26 16:31:20,542',-79,29,106
'2023-08-26 16:31:20,636',-79,29,106
'2023-08-26 16:31:20,728',-79,29,106
'2023-08-26 16:31:20,822',-79,29,106
'2023-08-26 16:31:20,916',-79,29,106
'2023-08-26 16:31:21,010',-80,29,106
'2023-08-26 16:31:21,105',-79,29,106
'2023-08-26 16:31:21,197',-79,29,106
'2023-08-26 16:31:21,291',-79,29,106
'2023-08-26 16:31:21,385',-79,29,106
'2023-08-26 16:31:21,479',-79,29,106
'2023-08-26 16:31:21,573',-78,29,106
'2023-08-26 16:31:21,666',-79,29,106
'2023-08-26 16:31:21,760',-79,29,106
'2023-08-26 16:31:21,854',-79,29,106
'2023-08-26 16:31:21,948',-79,29,106
'2023-08-26 16:31:22,042',-79,29,106
'2023-08-26 16:31:22,135',-79,29,106
'2023-08-26 16:31:22,229',-79,29,106
'2023-08-26 16:31:22,323',-79,29,106
'2023-08-26 16:31:22,417',-79,29,106
'2023-08-26 16:31:22,510',-79,29,106
'2023-08-26 16:31:22,604',-79,29,106
'2023-08-26 16:31:22,698',-80,29,106
'2023-08-26 16:31:22,792',-80,29,106
'2023-08-26 16:31:22,886',-79,29,106
'2023-08-26 16:31:22,978',-79,29,106
'2023-08-26 16:31:23,073',-79,29,106
'2023-08-26 16:31:23,167',-79,29,106
'2023-08-26 16:31:23,261',-80,29,106
'2023-08-26 16:31:23,355',-79,29,106
'2023-08-26 16:31:23,447',-79,29,106
'2023-08-26 16:31:23,541',-79,29,106
'2023-08-26 16:31:23,635',-79,29,106
'2023-08-26 16:31:23,729',-79,29,106
'2023-08-26 16:31:23,823',-79,29,106
'2023-08-26 16:31:23,916',-79,29,106
'2023-08-26 16:31:24,010',-79,29,106
'2023-08-26 16:31:24,104',-79,29,106
'2023-08-26 16:31:24,198',-79,29,106
'2023-08-26 16:31:24,292',-79,29,106
'2023-08-26 16:31:24,385',-79,29,106
'2023-08-26 16:31:24,479',-79,29,106
'2023-08-26 16:31:24,573',-79,29,106
'2023-08-26 16:31:24,667',-80,29,106
'2023-08-26 16:31:24,760',-79,29,106
'2023-08-26 16:31:24,854',-79,29,106
'2023-08-26 16:31:24,948',-79,29,106
'2023-08-26 16:31:25,042',-79,29,106
'2023-08-26 16:31:25,136',-79,29,106
'2023-08-26 16:31:25,229',-79,29,106
'2023-08-26 16:31:25,322',-79,29,106
'2023-08-26 16:31:25,416',-79,29,106
'2023-08-26 16:31:25,510',-80,29,106
'2023-08-26 16:31:25,604',-79,29,106
'2023-08-26 16:31:25,697',-79,29,106
'2023-08-26 16:31:25,791',-79,29,106
'2023-08-26 16:31:25,885',-79,29,106
'2023-08-26 16:31:25,979',-79,29,106
'2023-08-26 16:31:26,073',-79,29,106
'2023-08-26 16:31:26,166',-79,29,106
'2023-08-26 16:31:26,260',-79,29,106
'2023-08-26 16:31:26,354',-79,29,106
'2023-08-26 16:31:26,448',-79,29,106
'2023-08-26 16:31:26,542',-79,29,106
'2023-08-26 16:31:26,635',-79,29,106
'2023-08-26 16:31:26,729',-79,29,106
'2023-08-26 16:31:26,823',-79,29,106
'2023-08-26 16:31:26,917',-79,29,106
'2023-08-26 16:31:27,011',-79,29,106
'2023-08-26 16:31:28,285',-90,29,106
'2023-08-26 16:31:28,377',-90,29,106
'2023-08-26 16:31:28,471',-90,29,106
'2023-08-26 16:31:28,565',-90,29,106
'2023-08-26 16:31:28,659',-90,29,106
'2023-08-26 16:31:28,751',-90,29,106
'2023-08-26 16:31:28,845',-90,29,106
'2023-08-26 16:31:28,939',-90,29,106
'2023-08-26 16:31:29,034',-90,29,106
'2023-08-26 16:31:29,128',-90,29,106
'2023-08-26 16:31:29,222',-90,29,106
'2023-08-26 16:31:29,314',-90,29,106
'2023-08-26 16:31:29,408',-90,29,106
'2023-08-26 16:31:29,502',-90,29,106
'2023-08-26 16:31:29,596',-90,29,106
'2023-08-26 16:31:29,690',-90,29,106
'2023-08-26 16:31:29,783',-90,29,106
'2023-08-26 16:31:29,877',-90,29,106
'2023-08-26 16:31:29,971',-90,29,106
'2023-08-26 16:31:30,065',-90,29,106
'2023-08-26 16:31:30,159',-90,29,106
'2023-08-26 16:31:30,252',-90,29,106
'2023-08-26 16:31:30,346',-90,29,106
'2023-08-26 16:31:30,440',-90,29,106
'2023-08-26 16:31:30,534',-90,29,106
'2023-08-26 16:31:30,627',-90,29,106
'2023-08-26 16:31:30,721',-90,29,106
'2023-08-26 16:31:30,815',-90,29,106
'2023-08-26 16:31:30,909',-90,29,106
'2023-08-26 16:31:31,003',-90,29,106
'2023-08-26 16:31:31,096',-90,29,106
'2023-08-26 16:31:31,190',-90,29,106
'2023-08-26 16:31:31,284',-90,29,106
'2023-08-26 16:31:31,378',-90,29,106
'2023-08-26 16:31:31,472',-90,29,106
'2023-08-26 16:31:31,565',-90,29,106
'2023-08-26 16:31:31,658',-90,29,106
'2023-08-26 16:31:31,752',-90,29,106
'2023-08-26 16:31:31,846',-90,29,106
'2023-08-26 16:31:31,940',-90,29,106
'2023-08-26 16:31:32,033',-90,29,106
'2023-08-26 16:31:32,127',-90,29,106
'2023-08-26 16:31:32,221',-90,29,106
'2023-08-26 16:31:32,315',-90,29,106
'2023-08-26 16:31:32,409',-90,29,106
'2023-08-26 16:31:32,502',-90,29,106
'2023-08-26 16:31:32,596',-90,29,106
'2023-08-26 16:31:32,690',-90,29,106
'2023-08-26 16:31:32,784',-90,29,106
'2023-08-26 16:31:32,877',-90,29,106
'2023-08-26 16:31:32,971',-90,29,106
'2023-08-26 16:31:33,065',-90,29,106
'2023-08-26 16:31:33,159',-90,29,106
'2023-08-26 16:31:33,254',-90,29,106
'2023-08-26 16:31:33,346',-90,29,106
