timestamp,rssi,lqi,device_id
'2023-08-26 16:31:33,440',-90,29,106
'2023-08-26 16:31:33,534',-90,29,106
'2023-08-26 16:31:33,628',-90,29,106
'2023-08-26 16:31:33,722',-90,29,106
'2023-08-26 16:31:33,814',-90,29,106
'2023-08-26 16:31:33,908',-90,29,106
'2023-08-26 16:31:34,002',-90,29,106
'2023-08-26 16:31:34,097',-90,29,106
'2023-08-26 16:31:34,191',-90,29,106
'2023-08-26 16:31:34,283',-90,29,106
'2023-08-26 16:31:34,377',-90,29,106
'2023-08-26 16:31:34,471',-90,29,106
'2023-08-26 16:31:34,565',-90,29,106
'2023-08-26 16:31:34,659',-90,29,106
'2023-08-26 16:31:34,752',-90,29,106
'2023-08-26 16:31:34,846',-90,29,106
'2023-08-26 16:31:34,940',-90,29,106
'2023-08-26 16:31:35,034',-90,29,106
'2023-08-26 16:31:35,221',-90,29,106
'2023-08-26 16:31:35,315',-90,29,106
'2023-08-26 16:31:35,409',-90,29,106
'2023-08-26 16:31:35,503',-91,29,106
'2023-08-26 16:31:35,595',-90,29,106
'2023-08-26 16:31:35,690',-90,29,106
'2023-08-26 16:31:35,784',-90,29,106
'2023-08-26 16:31:35,877',-90,29,106
'2023-08-26 16:31:35,971',-90,29,106
'2023-08-26 16:31:36,064',-90,29,106
'2023-08-26 16:31:36,158',-90,29,106
'2023-08-26 16:31:36,252',-90,29,106
'2023-08-26 16:31:36,346',-90,29,106
'2023-08-26 16:31:36,440',-90,29,106
'2023-08-26 16:31:36,533',-90,29,106
'2023-08-26 16:31:36,627',-90,29,106
'2023-08-26 16:31:36,721',-90,29,106
'2023-08-26 16:31:36,815',-90,29,106
'2023-08-26 16:31:36,909',-90,29,106
'2023-08-26 16:31:37,002',-90,29,106
'2023-08-26 16:31:37,096',-90,29,106
'2023-08-26 16:31:37,190',-90,29,106
'2023-08-26 16:31:37,284',-90,29,106
'2023-08-26 16:31:37,377',-90,29,106
'2023-08-26 16:31:37,471',-90,29,106
'2023-08-26 16:31:37,566',-90,29,106
'2023-08-26 16:31:38,831',-90,29,106
'2023-08-26 16:46:55,520',-80,56,106
'2023-08-26 16:46:55,609',-79,56,106
'2023-08-26 16:46:55,703',-79,56,106
'2023-08-26 16:46:55,795',-79,56,106
'2023-08-26 16:46:55,889',-79,56,106
'2023-08-26 16:46:55,983',-79,56,106
'2023-08-26 16:46:56,078',-80,56,106
'2023-08-26 16:46:56,171',-79,56,106
'2023-08-26 16:46:56,264',-79,56,106
'2023-08-26 16:46:56,358',-79,56,106
'2023-08-26 16:46:56,452',-79,56,106
'2023-08-26 16:46:56,546',-80,56,106
'2023-08-26 16:46:56,640',-79,56,106
'2023-08-26 16:46:56,734',-79,56,106
'2023-08-26 16:46:56,827',-79,56,106
'2023-08-26 16:46:56,921',-79,56,106
'2023-08-26 16:46:57,015',-79,56,106
'2023-08-26 16:46:57,109',-79,56,106
'2023-08-26 16:46:57,202',-79,56,106
'2023-08-26 16:46:57,296',-79,56,106
'2023-08-26 16:46:57,390',-79,56,106
'2023-08-26 16:46:57,484',-79,56,106
'2023-08-26 16:46:57,577',-79,56,106
'2023-08-26 16:46:57,671',-79,56,106
'2023-08-26 16:46:57,765',-79,56,106
'2023-08-26 16:46:57,859',-79,56,106
'2023-08-26 16:46:57,952',-79,56,106
'2023-08-26 16:46:58,046',-79,56,106
'2023-08-26 16:46:58,140',-79,56,106
'2023-08-26 16:46:58,234',-79,56,106
'2023-08-26 16:46:58,327',-79,56,106
'2023-08-26 16:46:58,421',-79,56,106
'2023-08-26 16:46:58,515',-79,56,106
'2023-08-26 16:46:58,609',-79,56,106
'2023-08-26 16:46:58,702',-79,56,106
'2023-08-26 16:46:58,796',-79,56,106
'2023-08-26 16:46:58,890',-79,56,106
'2023-08-26 16:46:58,984',-80,56,106
'2023-08-26 16:46:59,077',-79,56,106
'2023-08-26 16:46:59,171',-79,56,106
'2023-08-26 16:46:59,265',-79,56,106
'2023-08-26 16:46:59,359',-79,56,106
'2023-08-26 16:46:59,452',-79,56,106
'2023-08-26 16:46:59,546',-79,56,106
'2023-08-26 16:46:59,640',-79,56,106
'2023-08-26 16:46:59,734',-79,56,106
'2023-08-26 16:46:59,827',-79,56,106
'2023-08-26 16:46:59,921',-79,56,106
'2023-08-26 16:47:00,015',-79,56,106
'2023-08-26 16:47:00,109',-79,56,106
'2023-08-26 16:47:00,202',-79,56,106
'2023-08-26 16:47:00,296',-79,56,106
'2023-08-26 16:47:00,390',-79,56,106
'2023-08-26 16:47:00,484',-79,56,106
'2023-08-26 16:47:00,577',-79,56,106
'2023-08-26 16:47:00,671',-79,56,106
'2023-08-26 16:47:00,765',-80,56,106
'2023-08-26 16:47:00,859',-79,56,106
'2023-08-26 16:47:00,952',-79,56,106
'2023-08-26 16:47:01,046',-80,56,106
'2023-08-26 16:47:01,140',-79,56,106
'2023-08-26 16:47:01,234',-79,56,106
'2023-08-26 16:47:01,327',-79,56,106
'2023-08-26 16:47:01,421',-79,56,106
'2023-08-26 16:47:01,515',-79,56,106
'2023-08-26 16:47:01,609',-79,56,106
'2023-08-26 16:47:01,702',-79,56,106
'2023-08-26 16:47:01,796',-79,56,106
'2023-08-26 16:47:01,890',-79,56,106
'2023-08-26 16:47:01,984',-79,56,106
'2023-08-26 16:47:02,077',-79,56,106
'2023-08-26 16:47:02,171',-79,56,106
'2023-08-26 16:47:02,265',-79,56,106
'2023-08-26 16:47:02,359',-79,56,106
'2023-08-26 16:47:02,452',-79,56,106
'2023-08-26 16:47:02,546',-79,56,106
'2023-08-26 16:47:02,640',-79,56,106
'2023-08-26 16:47:02,734',-79,56,106
'2023-08-26 16:47:02,827',-79,56,106
'2023-08-26 16:47:02,921',-79,56,106
'2023-08-26 16:47:03,015',-79,56,106
'2023-08-26 16:47:03,109',-79,56,106
'2023-08-26 16:47:03,202',-79,56,106
'2023-08-26 16:47:03,296',-79,56,106
'2023-08-26 16:47:03,390',-80,56,106
'2023-08-26 16:47:03,484',-79,56,106
'2023-08-26 16:47:03,577',-79,56,106
'2023-08-26 16:47:03,671',-79,56,106
'2023-08-26 16:47:03,765',-79,56,106
'2023-08-26 16:47:03,859',-79,56,106
'2023-08-26 16:47:03,952',-80,56,106
'2023-08-26 16:47:04,046',-79,56,106
'2023-08-26 16:47:04,140',-79,56,106
'2023-08-26 16:47:04,234',-79,56,106
'2023-08-26 16:47:04,327',-79,56,106
'2023-08-26 16:47:04,421',-79,56,106
'2023-08-26 16:47:04,515',-79,56,106
'2023-08-26 16:47:04,609',-79,56,106
'2023-08-26 16:47:04,702',-79,56,106
'2023-08-26 16:47:04,797',-79,56,106
'2023-08-26 16:47:06,049',-90,56,106
'2023-08-26 16:47:06,143',-90,56,106
'2023-08-26 16:47:06,237',-90,56,106
'2023-08-26 16:47:06,423',-90,97,106
'2023-08-26 16:47:06,517',-90,97,106
'2023-08-26 16:47:06,611',-90,97,106
'2023-08-26 16:47:06,705',-90,97,106
'2023-08-26 16:47:06,799',-90,97,106
'2023-08-26 16:47:06,892',-90,97,106
'2023-08-26 16:47:06,986',-90,97,106
'2023-08-26 16:47:07,080',-90,97,106
'2023-08-26 16:47:07,174',-90,97,106
'2023-08-26 16:47:07,268',-90,97,106
'2023-08-26 16:47:07,361',-90,97,106
'2023-08-26 16:47:07,455',-90,97,106
'2023-08-26 16:47:07,549',-90,97,106
'2023-08-26 16:47:07,643',-90,97,106
'2023-08-26 16:47:07,736',-90,97,106
'2023-08-26 16:47:07,830',-91,97,106
'2023-08-26 16:47:07,924',-90,97,106
'2023-08-26 16:47:08,018',-90,97,106
'2023-08-26 16:47:08,111',-90,97,106
'2023-08-26 16:47:08,205',-90,97,106
'2023-08-26 16:47:08,299',-90,97,106
'2023-08-26 16:47:08,393',-91,97,106
'2023-08-26 16:47:08,486',-90,97,106
'2023-08-26 16:47:08,580',-90,97,106
'2023-08-26 16:47:08,674',-90,97,106
'2023-08-26 16:47:08,768',-90,97,106
'2023-08-26 16:47:08,861',-90,97,106
'2023-08-26 16:47:08,955',-90,97,106
'2023-08-26 16:47:09,049',-90,97,106
'2023-08-26 16:47:09,143',-90,97,106
'2023-08-26 16:47:09,236',-90,97,106
'2023-08-26 16:47:09,330',-90,97,106
'2023-08-26 16:47:09,424',-90,97,106
'2023-08-26 16:47:09,518',-91,97,106
'2023-08-26 16:47:09,611',-90,97,106
'2023-08-26 16:47:09,705',-91,97,106
'2023-08-26 16:47:09,799',-90,97,106
'2023-08-26 16:47:09,893',-90,97,106
'2023-08-26 16:47:09,986',-90,97,106
'2023-08-26 16:47:10,080',-90,97,106
'2023-08-26 16:47:10,174',-90,97,106
'2023-08-26 16:47:10,268',-90,97,106
'2023-08-26 16:47:10,361',-90,97,106
'2023-08-26 16:47:10,455',-90,97,106
'2023-08-26 16:47:10,549',-90,97,106
'2023-08-26 16:47:10,643',-90,97,106
'2023-08-26 16:47:10,736',-90,97,106
'2023-08-26 16:47:10,830',-90,97,106
'2023-08-26 16:47:10,924',-90,97,106
'2023-08-26 16:47:11,018',-90,97,106
'2023-08-26 16:47:11,111',-90,97,106
'2023-08-26 16:47:11,205',-90,97,106
'2023-08-26 16:47:11,299',-90,97,106
'2023-08-26 16:47:11,393',-90,97,106
'2023-08-26 16:47:11,486',-90,97,106
'2023-08-26 16:47:11,580',-90,97,106
'2023-08-26 16:47:11,674',-90,97,106
'2023-08-26 16:47:11,768',-90,97,106
'2023-08-26 16:47:11,861',-90,97,106
'2023-08-26 16:47:11,955',-90,97,106
'2023-08-26 16:47:12,143',-90,95,106
'2023-08-26 16:47:12,237',-91,95,106
'2023-08-26 16:47:12,330',-90,95,106
'2023-08-26 16:47:12,424',-90,95,106
'2023-08-26 16:47:12,518',-90,95,106
'2023-08-26 16:47:12,612',-90,95,106
'2023-08-26 16:47:12,706',-90,95,106
'2023-08-26 16:47:12,798',-90,95,106
'2023-08-26 16:47:12,892',-90,95,106
'2023-08-26 16:47:12,986',-90,95,106
'2023-08-26 16:47:13,080',-90,95,106
'2023-08-26 16:47:13,174',-90,95,106
'2023-08-26 16:47:13,267',-90,95,106
'2023-08-26 16:47:13,362',-91,95,106
'2023-08-26 16:47:13,455',-90,95,106
'2023-08-26 16:47:13,549',-90,95,106
'2023-08-26 16:47:13,643',-90,95,106
'2023-08-26 16:47:13,736',-90,95,106
'2023-08-26 16:47:13,830',-90,95,106
'2023-08-26 16:47:13,924',-90,95,106
'2023-08-26 16:47:14,018',-90,95,106
'2023-08-26 16:47:14,111',-90,95,106
'2023-08-26 16:47:14,205',-90,95,106
'2023-08-26 16:47:14,299',-90,95,106
'2023-08-26 16:47:14,393',-90,95,106
'2023-08-26 16:47:14,486',-90,95,106
'2023-08-26 16:47:14,580',-90,95,106
'2023-08-26 16:47:14,674',-90,95,106
'2023-08-26 16:47:14,768',-90,95,106
'2023-08-26 16:47:14,861',-90,95,106
'2023-08-26 16:47:14,955',-91,95,106
'2023-08-26 16:47:15,049',-90,95,106
'2023-08-26 16:47:15,143',-90,95,106
'2023-08-26 16:47:15,236',-91,95,106
'2023-08-26 16:47:15,331',-90,95,106
'2023-08-26 16:47:16,592',-90,95,106
'2023-08-26 16:48:11,148',-102,54,106
'2023-08-26 17:02:33,303',-79,53,106
'2023-08-26 17:02:33,395',-79,53,106
'2023-08-26 17:02:33,489',-79,53,106
'2023-08-26 17:02:33,581',-79,53,106
'2023-08-26 17:02:33,675',-79,53,106
'2023-08-26 17:02:33,769',-80,53,106
'2023-08-26 17:02:33,863',-79,53,106
'2023-08-26 17:02:33,957',-79,53,106
'2023-08-26 17:02:34,050',-79,53,106
'2023-08-26 17:02:34,144',-79,53,106
'2023-08-26 17:02:34,238',-79,53,106
'2023-08-26 17:02:34,332',-79,53,106
'2023-08-26 17:02:34,426',-79,53,106
'2023-08-26 17:02:34,519',-79,53,106
'2023-08-26 17:02:34,613',-79,53,106
'2023-08-26 17:02:34,707',-79,53,106
'2023-08-26 17:02:34,801',-79,53,106
'2023-08-26 17:02:34,895',-79,53,106
'2023-08-26 17:02:34,988',-79,53,106
'2023-08-26 17:02:35,082',-79,53,106
'2023-08-26 17:02:35,176',-79,53,106
'2023-08-26 17:02:35,270',-79,53,106
'2023-08-26 17:02:35,363',-79,53,106
'2023-08-26 17:02:35,457',-79,53,106
'2023-08-26 17:02:35,551',-79,53,106
'2023-08-26 17:02:35,645',-79,53,106
'2023-08-26 17:02:35,738',-79,53,106
'2023-08-26 17:02:35,832',-79,53,106
'2023-08-26 17:02:35,926',-79,53,106
'2023-08-26 17:02:36,020',-79,53,106
'2023-08-26 17:02:36,113',-79,53,106
'2023-08-26 17:02:36,207',-79,53,106
'2023-08-26 17:02:36,301',-79,53,106
'2023-08-26 17:02:36,395',-79,53,106
'2023-08-26 17:02:36,488',-79,53,106
'2023-08-26 17:02:36,582',-79,53,106
'2023-08-26 17:02:36,676',-79,53,106
'2023-08-26 17:02:36,770',-79,53,106
'2023-08-26 17:02:36,863',-79,53,106
'2023-08-26 17:02:36,957',-79,53,106
'2023-08-26 17:02:37,051',-79,53,106
'2023-08-26 17:02:37,145',-79,53,106
'2023-08-26 17:02:37,238',-79,53,106
'2023-08-26 17:02:37,332',-79,53,106
'2023-08-26 17:02:37,426',-79,53,106
'2023-08-26 17:02:37,520',-79,53,106
'2023-08-26 17:02:37,613',-79,53,106
'2023-08-26 17:02:37,707',-79,53,106
'2023-08-26 17:02:37,801',-79,53,106
'2023-08-26 17:02:37,895',-79,53,106
'2023-08-26 17:02:37,988',-79,53,106
'2023-08-26 17:02:38,082',-79,53,106
'2023-08-26 17:02:38,176',-79,53,106
'2023-08-26 17:02:38,270',-79,53,106
'2023-08-26 17:02:38,363',-79,53,106
'2023-08-26 17:02:38,457',-79,53,106
'2023-08-26 17:02:38,551',-79,53,106
'2023-08-26 17:02:38,645',-79,53,106
'2023-08-26 17:02:38,738',-79,53,106
'2023-08-26 17:02:38,832',-79,53,106
'2023-08-26 17:02:38,926',-79,53,106
'2023-08-26 17:02:39,020',-79,53,106
'2023-08-26 17:02:39,113',-79,53,106
'2023-08-26 17:02:39,207',-79,53,106
'2023-08-26 17:02:39,301',-79,53,106
'2023-08-26 17:02:39,395',-79,53,106
'2023-08-26 17:02:39,488',-79,53,106
'2023-08-26 17:02:39,582',-79,53,106
'2023-08-26 17:02:39,676',-79,53,106
'2023-08-26 17:02:39,770',-79,53,106
'2023-08-26 17:02:39,863',-79,53,106
'2023-08-26 17:02:39,957',-79,53,106
'2023-08-26 17:02:40,051',-80,53,106
'2023-08-26 17:02:40,145',-79,53,106
'2023-08-26 17:02:40,238',-79,53,106
'2023-08-26 17:02:40,332',-79,53,106
'2023-08-26 17:02:40,426',-79,53,106
'2023-08-26 17:02:40,520',-79,53,106
'2023-08-26 17:02:40,613',-79,53,106
'2023-08-26 17:02:40,707',-79,53,106
'2023-08-26 17:02:40,801',-79,53,106
'2023-08-26 17:02:40,895',-79,53,106
'2023-08-26 17:02:40,988',-79,53,106
'2023-08-26 17:02:41,082',-79,53,106
'2023-08-26 17:02:41,176',-79,53,106
'2023-08-26 17:02:41,270',-79,53,106
'2023-08-26 17:02:41,363',-79,53,106
'2023-08-26 17:02:41,457',-79,53,106
'2023-08-26 17:02:41,551',-79,53,106
'2023-08-26 17:02:41,645',-80,53,106
'2023-08-26 17:02:41,738',-79,53,106
'2023-08-26 17:02:41,832',-79,53,106
'2023-08-26 17:02:41,926',-79,53,106
'2023-08-26 17:02:42,020',-79,53,106
'2023-08-26 17:02:42,113',-79,53,106
'2023-08-26 17:02:42,207',-79,53,106
'2023-08-26 17:02:42,301',-79,53,106
'2023-08-26 17:02:42,395',-79,53,106
'2023-08-26 17:02:42,488',-79,53,106
'2023-08-26 17:02:42,583',-79,53,106
'2023-08-26 17:02:43,856',-91,53,106
'2023-08-26 17:02:43,946',-91,53,106
'2023-08-26 17:02:44,040',-90,53,106
'2023-08-26 17:02:44,134',-90,53,106
'2023-08-26 17:02:44,228',-90,53,106
'2023-08-26 17:02:44,322',-90,53,106
'2023-08-26 17:02:44,416',-90,53,106
'2023-08-26 17:02:44,509',-90,53,106
'2023-08-26 17:02:44,603',-91,53,106
'2023-08-26 17:02:44,697',-91,53,106
'2023-08-26 17:02:44,791',-90,53,106
'2023-08-26 17:02:44,885',-90,53,106
'2023-08-26 17:02:44,978',-90,53,106
'2023-08-26 17:02:45,072',-90,53,106
'2023-08-26 17:02:45,166',-90,53,106
'2023-08-26 17:02:45,260',-90,53,106
'2023-08-26 17:02:45,353',-91,53,106
'2023-08-26 17:02:45,447',-90,53,106
'2023-08-26 17:02:45,541',-91,53,106
'2023-08-26 17:02:45,635',-91,53,106
'2023-08-26 17:02:45,728',-90,53,106
'2023-08-26 17:02:45,822',-91,53,106
'2023-08-26 17:02:45,916',-90,53,106
'2023-08-26 17:02:46,010',-91,53,106
'2023-08-26 17:02:46,103',-90,53,106
'2023-08-26 17:02:46,197',-90,53,106
'2023-08-26 17:02:46,291',-90,53,106
'2023-08-26 17:02:46,385',-91,53,106
'2023-08-26 17:02:46,478',-90,53,106
'2023-08-26 17:02:46,572',-90,53,106
'2023-08-26 17:02:46,666',-90,53,106
'2023-08-26 17:02:46,760',-90,53,106
'2023-08-26 17:02:46,853',-91,53,106
'2023-08-26 17:02:46,947',-91,53,106
'2023-08-26 17:02:47,041',-91,53,106
'2023-08-26 17:02:47,135',-91,53,106
'2023-08-26 17:02:47,229',-90,53,106
'2023-08-26 17:02:47,322',-91,53,106
'2023-08-26 17:02:47,416',-90,53,106
'2023-08-26 17:02:47,510',-90,53,106
'2023-08-26 17:02:47,604',-90,53,106
'2023-08-26 17:02:47,790',-90,53,106
'2023-08-26 17:02:47,884',-90,53,106
'2023-08-26 17:02:47,978',-90,53,106
'2023-08-26 17:02:48,072',-90,53,106
'2023-08-26 17:02:48,166',-90,53,106
'2023-08-26 17:02:48,259',-90,53,106
'2023-08-26 17:02:48,353',-90,53,106
'2023-08-26 17:02:48,447',-90,53,106
'2023-08-26 17:02:48,541',-90,53,106
'2023-08-26 17:02:48,635',-91,53,106
'2023-08-26 17:02:48,728',-90,53,106
'2023-08-26 17:02:48,822',-90,53,106
'2023-08-26 17:02:48,916',-90,53,106
'2023-08-26 17:02:49,010',-90,53,106
'2023-08-26 17:02:49,104',-91,53,106
'2023-08-26 17:02:49,196',-90,53,106
'2023-08-26 17:02:49,291',-91,53,106
'2023-08-26 17:02:49,385',-90,53,106
'2023-08-26 17:02:49,479',-91,53,106
'2023-08-26 17:02:49,572',-90,53,106
'2023-08-26 17:02:49,665',-90,53,106
'2023-08-26 17:02:49,759',-91,53,106
'2023-08-26 17:02:49,853',-90,53,106
'2023-08-26 17:02:49,947',-91,53,106
'2023-08-26 17:02:50,040',-91,53,106
'2023-08-26 17:02:50,134',-91,53,106
'2023-08-26 17:02:50,230',-90,53,106
'2023-08-26 17:02:50,322',-90,53,106
'2023-08-26 17:02:50,416',-90,53,106
'2023-08-26 17:02:50,509',-90,53,106
'2023-08-26 17:02:50,603',-90,53,106
'2023-08-26 17:02:50,697',-91,53,106
'2023-08-26 17:02:50,791',-91,53,106
'2023-08-26 17:02:50,885',-90,53,106
'2023-08-26 17:02:50,978',-90,53,106
'2023-08-26 17:02:51,072',-91,53,106
'2023-08-26 17:02:51,166',-90,53,106
'2023-08-26 17:02:51,260',-91,53,106
'2023-08-26 17:02:51,354',-90,53,106
'2023-08-26 17:02:51,446',-91,53,106
'2023-08-26 17:02:51,540',-91,53,106
'2023-08-26 17:02:51,635',-91,53,106
'2023-08-26 17:02:51,729',-90,53,106
'2023-08-26 17:02:51,823',-90,53,106
'2023-08-26 17:02:51,916',-91,53,106
'2023-08-26 17:02:52,009',-90,53,106
'2023-08-26 17:02:52,103',-90,53,106
'2023-08-26 17:02:52,197',-91,53,106
'2023-08-26 17:02:52,290',-90,53,106
'2023-08-26 17:02:52,384',-90,53,106
'2023-08-26 17:02:52,478',-90,53,106
'2023-08-26 17:02:52,572',-90,53,106
'2023-08-26 17:02:52,666',-90,53,106
'2023-08-26 17:02:52,759',-91,53,106
'2023-08-26 17:02:52,853',-90,53,106
'2023-08-26 17:02:52,947',-90,53,106
'2023-08-26 17:02:53,041',-90,53,106
'2023-08-26 17:02:53,135',-90,53,106
'2023-08-26 17:02:54,386',-90,53,106
'2023-08-26 17:03:51,348',-102,66,106
'2023-08-26 17:18:11,207',-79,56,106
'2023-08-26 17:18:11,297',-79,56,106
'2023-08-26 17:18:11,391',-79,56,106
'2023-08-26 17:18:11,485',-79,56,106
'2023-08-26 17:18:11,579',-79,56,106
'2023-08-26 17:18:11,672',-79,56,106
'2023-08-26 17:18:11,766',-79,56,106
'2023-08-26 17:18:11,860',-79,56,106
'2023-08-26 17:18:11,954',-80,56,106
'2023-08-26 17:18:12,048',-79,56,106
'2023-08-26 17:18:12,141',-79,56,106
'2023-08-26 17:18:12,235',-79,56,106
'2023-08-26 17:18:12,329',-79,56,106
'2023-08-26 17:18:12,423',-80,56,106
'2023-08-26 17:18:12,517',-79,56,106
'2023-08-26 17:18:12,610',-79,56,106
'2023-08-26 17:18:12,704',-79,56,106
'2023-08-26 17:18:12,798',-79,56,106
'2023-08-26 17:18:12,892',-79,56,106
'2023-08-26 17:18:12,985',-79,56,106
'2023-08-26 17:18:13,079',-79,56,106
'2023-08-26 17:18:13,173',-79,56,106
'2023-08-26 17:18:13,267',-79,56,106
'2023-08-26 17:18:13,360',-79,56,106
'2023-08-26 17:18:13,454',-79,56,106
'2023-08-26 17:18:13,548',-79,56,106
'2023-08-26 17:18:13,642',-79,56,106
'2023-08-26 17:18:13,735',-79,56,106
'2023-08-26 17:18:13,829',-79,56,106
'2023-08-26 17:18:13,923',-79,56,106
'2023-08-26 17:18:14,017',-79,56,106
'2023-08-26 17:18:14,110',-79,56,106
'2023-08-26 17:18:14,204',-79,56,106
'2023-08-26 17:18:14,298',-79,56,106
'2023-08-26 17:18:14,392',-79,56,106
'2023-08-26 17:18:14,485',-79,56,106
