timestamp,rssi,lqi,device_id
'2023-08-26 17:18:14,579',-79,56,106
'2023-08-26 17:18:14,673',-80,56,106
'2023-08-26 17:18:14,767',-79,56,106
'2023-08-26 17:18:14,860',-80,56,106
'2023-08-26 17:18:14,954',-79,56,106
'2023-08-26 17:18:15,048',-79,56,106
'2023-08-26 17:18:15,142',-79,56,106
'2023-08-26 17:18:15,235',-79,56,106
'2023-08-26 17:18:15,329',-79,56,106
'2023-08-26 17:18:15,423',-79,56,106
'2023-08-26 17:18:15,517',-79,56,106
'2023-08-26 17:18:15,610',-79,56,106
'2023-08-26 17:18:15,704',-79,56,106
'2023-08-26 17:18:15,798',-79,56,106
'2023-08-26 17:18:15,892',-79,56,106
'2023-08-26 17:18:15,985',-79,56,106
'2023-08-26 17:18:16,079',-79,56,106
'2023-08-26 17:18:16,173',-79,56,106
'2023-08-26 17:18:16,267',-79,56,106
'2023-08-26 17:18:16,360',-79,56,106
'2023-08-26 17:18:16,454',-79,56,106
'2023-08-26 17:18:16,548',-79,56,106
'2023-08-26 17:18:16,642',-79,56,106
'2023-08-26 17:18:16,735',-79,56,106
'2023-08-26 17:18:16,829',-79,56,106
'2023-08-26 17:18:16,923',-79,56,106
'2023-08-26 17:18:17,017',-80,56,106
'2023-08-26 17:18:17,110',-79,56,106
'2023-08-26 17:18:17,204',-79,56,106
'2023-08-26 17:18:17,298',-80,56,106
'2023-08-26 17:18:17,392',-79,56,106
'2023-08-26 17:18:17,485',-79,56,106
'2023-08-26 17:18:17,579',-79,56,106
'2023-08-26 17:18:17,673',-79,56,106
'2023-08-26 17:18:17,767',-79,56,106
'2023-08-26 17:18:17,860',-79,56,106
'2023-08-26 17:18:17,954',-80,56,106
'2023-08-26 17:18:18,048',-79,56,106
'2023-08-26 17:18:18,142',-79,56,106
'2023-08-26 17:18:18,235',-79,56,106
'2023-08-26 17:18:18,329',-79,56,106
'2023-08-26 17:18:18,423',-79,56,106
'2023-08-26 17:18:18,517',-79,56,106
'2023-08-26 17:18:18,610',-79,56,106
'2023-08-26 17:18:18,704',-80,56,106
'2023-08-26 17:18:18,798',-79,56,106
'2023-08-26 17:18:18,892',-79,56,106
'2023-08-26 17:18:18,985',-79,56,106
'2023-08-26 17:18:19,079',-79,56,106
'2023-08-26 17:18:19,173',-79,56,106
'2023-08-26 17:18:19,267',-79,56,106
'2023-08-26 17:18:19,360',-79,56,106
'2023-08-26 17:18:19,454',-79,56,106
'2023-08-26 17:18:19,548',-79,56,106
'2023-08-26 17:18:19,642',-79,56,106
'2023-08-26 17:18:19,735',-79,56,106
'2023-08-26 17:18:19,829',-79,56,106
'2023-08-26 17:18:19,923',-79,56,106
'2023-08-26 17:18:20,017',-80,56,106
'2023-08-26 17:18:20,110',-79,56,106
'2023-08-26 17:18:20,204',-79,56,106
'2023-08-26 17:18:20,298',-79,56,106
'2023-08-26 17:18:20,392',-79,56,106
'2023-08-26 17:18:20,486',-79,56,106
'2023-08-26 17:18:21,759',-91,56,106
'2023-08-26 17:18:21,853',-91,56,106
'2023-08-26 17:18:21,947',-91,56,106
'2023-08-26 17:18:22,041',-90,56,106
'2023-08-26 17:18:22,134',-90,56,106
'2023-08-26 17:18:22,228',-91,56,106
'2023-08-26 17:18:22,322',-90,56,106
'2023-08-26 17:18:22,416',-91,56,106
'2023-08-26 17:18:22,509',-91,56,106
'2023-08-26 17:18:22,603',-90,56,106
'2023-08-26 17:18:22,697',-90,56,106
'2023-08-26 17:18:22,885',-90,56,106
'2023-08-26 17:18:22,979',-90,56,106
'2023-08-26 17:18:23,072',-90,56,106
'2023-08-26 17:18:23,166',-91,56,106
'2023-08-26 17:18:23,259',-91,56,106
'2023-08-26 17:18:23,353',-91,56,106
'2023-08-26 17:18:23,447',-90,56,106
'2023-08-26 17:18:23,540',-91,56,106
'2023-08-26 17:18:23,634',-91,56,106
'2023-08-26 17:18:23,728',-91,56,106
'2023-08-26 17:18:23,822',-91,56,106
'2023-08-26 17:18:23,916',-91,56,106
'2023-08-26 17:18:24,009',-90,56,106
'2023-08-26 17:18:24,103',-91,56,106
'2023-08-26 17:18:24,197',-91,56,106
'2023-08-26 17:18:24,291',-91,56,106
'2023-08-26 17:18:24,385',-91,56,106
'2023-08-26 17:18:24,478',-91,56,106
'2023-08-26 17:18:24,572',-90,56,106
'2023-08-26 17:18:24,666',-91,56,106
'2023-08-26 17:18:24,760',-91,56,106
'2023-08-26 17:18:24,852',-91,56,106
'2023-08-26 17:18:24,947',-91,56,106
'2023-08-26 17:18:25,041',-91,56,106
'2023-08-26 17:18:25,134',-91,56,106
'2023-08-26 17:18:25,229',-91,56,106
'2023-08-26 17:18:25,322',-91,56,106
'2023-08-26 17:18:25,415',-91,56,106
'2023-08-26 17:18:25,509',-90,56,106
'2023-08-26 17:18:25,603',-91,56,106
'2023-08-26 17:18:25,697',-91,56,106
'2023-08-26 17:18:25,790',-90,56,106
'2023-08-26 17:18:25,884',-91,56,106
'2023-08-26 17:18:25,978',-91,56,106
'2023-08-26 17:18:26,072',-91,56,106
'2023-08-26 17:18:26,166',-91,56,106
'2023-08-26 17:18:26,259',-91,56,106
'2023-08-26 17:18:26,353',-90,56,106
'2023-08-26 17:18:26,447',-91,56,106
'2023-08-26 17:18:26,541',-90,56,106
'2023-08-26 17:18:26,635',-90,56,106
'2023-08-26 17:18:26,728',-91,56,106
'2023-08-26 17:18:26,822',-90,56,106
'2023-08-26 17:18:26,916',-91,56,106
'2023-08-26 17:18:27,010',-90,56,106
'2023-08-26 17:18:27,103',-91,56,106
'2023-08-26 17:18:27,197',-91,56,106
'2023-08-26 17:18:27,291',-91,56,106
'2023-08-26 17:18:27,385',-91,56,106
'2023-08-26 17:18:27,478',-90,56,106
'2023-08-26 17:18:27,572',-91,56,106
'2023-08-26 17:18:27,666',-91,56,106
'2023-08-26 17:18:27,760',-91,56,106
'2023-08-26 17:18:27,853',-90,56,106
'2023-08-26 17:18:27,947',-90,56,106
'2023-08-26 17:18:28,041',-91,56,106
'2023-08-26 17:18:28,135',-91,56,106
'2023-08-26 17:18:28,228',-90,56,106
'2023-08-26 17:18:28,322',-91,56,106
'2023-08-26 17:18:28,416',-91,56,106
'2023-08-26 17:18:28,510',-90,56,106
'2023-08-26 17:18:28,603',-91,56,106
'2023-08-26 17:18:28,697',-91,56,106
'2023-08-26 17:18:28,791',-90,56,106
'2023-08-26 17:18:28,885',-91,56,106
'2023-08-26 17:18:28,978',-91,56,106
'2023-08-26 17:18:29,072',-90,56,106
'2023-08-26 17:18:29,166',-90,56,106
'2023-08-26 17:18:29,260',-91,56,106
'2023-08-26 17:18:29,353',-91,56,106
'2023-08-26 17:18:29,447',-91,56,106
'2023-08-26 17:18:29,541',-91,56,106
'2023-08-26 17:18:29,635',-91,56,106
'2023-08-26 17:18:29,728',-90,56,106
'2023-08-26 17:18:29,822',-91,56,106
'2023-08-26 17:18:29,916',-91,56,106
'2023-08-26 17:18:30,011',-91,56,106
'2023-08-26 17:18:30,103',-90,56,106
'2023-08-26 17:18:30,197',-90,56,106
'2023-08-26 17:18:30,291',-91,56,106
'2023-08-26 17:18:30,385',-90,56,106
'2023-08-26 17:18:30,572',-90,56,106
'2023-08-26 17:18:30,665',-91,56,106
'2023-08-26 17:18:30,759',-90,56,106
'2023-08-26 17:18:30,853',-91,56,106
'2023-08-26 17:18:30,946',-91,56,106
'2023-08-26 17:18:31,041',-91,56,106
'2023-08-26 17:18:32,297',-91,56,106
'2023-08-26 17:19:32,767',-102,55,106
'2023-08-26 17:19:33,986',-102,55,106
'2023-08-26 17:37:17,988',-79,32,106
'2023-08-26 17:37:18,080',-79,32,106
'2023-08-26 17:37:18,174',-79,32,106
'2023-08-26 17:37:18,268',-80,32,106
'2023-08-26 17:37:18,361',-79,32,106
'2023-08-26 17:37:18,455',-79,32,106
'2023-08-26 17:37:18,549',-79,32,106
'2023-08-26 17:37:18,643',-79,32,106
'2023-08-26 17:37:18,737',-79,32,106
'2023-08-26 17:37:18,830',-79,32,106
'2023-08-26 17:37:18,924',-79,32,106
'2023-08-26 17:37:19,018',-79,32,106
'2023-08-26 17:37:19,112',-79,32,106
'2023-08-26 17:37:19,206',-80,32,106
'2023-08-26 17:37:19,299',-79,32,106
'2023-08-26 17:37:19,393',-79,32,106
'2023-08-26 17:37:19,487',-79,32,106
'2023-08-26 17:37:19,581',-79,32,106
'2023-08-26 17:37:19,675',-78,32,106
'2023-08-26 17:37:19,768',-79,32,106
'2023-08-26 17:37:19,862',-79,32,106
'2023-08-26 17:37:19,956',-79,32,106
'2023-08-26 17:37:20,050',-79,32,106
'2023-08-26 17:37:20,142',-79,32,106
'2023-08-26 17:37:20,237',-79,32,106
'2023-08-26 17:37:20,330',-79,32,106
'2023-08-26 17:37:20,428',-79,32,106
'2023-08-26 17:37:20,518',-79,32,106
'2023-08-26 17:37:20,611',-79,32,106
'2023-08-26 17:37:20,705',-79,32,106
'2023-08-26 17:37:20,799',-79,32,106
'2023-08-26 17:37:20,893',-79,32,106
'2023-08-26 17:37:20,987',-79,32,106
'2023-08-26 17:37:21,080',-79,32,106
'2023-08-26 17:37:21,174',-79,32,106
'2023-08-26 17:37:21,268',-79,32,106
'2023-08-26 17:37:21,362',-79,32,106
'2023-08-26 17:37:21,456',-79,32,106
'2023-08-26 17:37:21,549',-79,32,106
'2023-08-26 17:37:21,643',-79,32,106
'2023-08-26 17:37:21,737',-79,32,106
'2023-08-26 17:37:21,831',-79,32,106
'2023-08-26 17:37:21,925',-79,32,106
'2023-08-26 17:37:22,018',-79,32,106
'2023-08-26 17:37:22,112',-79,32,106
'2023-08-26 17:37:22,206',-79,32,106
'2023-08-26 17:37:22,300',-79,32,106
'2023-08-26 17:37:22,393',-79,32,106
'2023-08-26 17:37:22,486',-79,32,106
'2023-08-26 17:37:22,580',-79,32,106
'2023-08-26 17:37:22,674',-80,32,106
'2023-08-26 17:37:22,768',-79,32,106
'2023-08-26 17:37:22,861',-80,32,106
'2023-08-26 17:37:22,955',-79,32,106
'2023-08-26 17:37:23,050',-79,32,106
'2023-08-26 17:37:23,143',-79,32,106
'2023-08-26 17:37:23,237',-79,32,106
'2023-08-26 17:37:23,331',-79,32,106
'2023-08-26 17:37:23,424',-79,32,106
'2023-08-26 17:37:23,518',-79,32,106
'2023-08-26 17:37:23,612',-79,32,106
'2023-08-26 17:37:23,706',-79,32,106
'2023-08-26 17:37:23,799',-79,32,106
'2023-08-26 17:37:23,893',-79,32,106
'2023-08-26 17:37:23,987',-80,32,106
'2023-08-26 17:37:24,081',-79,32,106
'2023-08-26 17:37:24,175',-79,32,106
'2023-08-26 17:37:24,268',-79,32,106
'2023-08-26 17:37:24,362',-79,32,106
'2023-08-26 17:37:24,456',-79,32,106
'2023-08-26 17:37:24,550',-79,32,106
'2023-08-26 17:37:24,642',-79,32,106
'2023-08-26 17:37:24,736',-79,32,106
'2023-08-26 17:37:24,830',-79,32,106
'2023-08-26 17:37:24,924',-80,32,106
'2023-08-26 17:37:25,019',-79,32,106
'2023-08-26 17:37:25,112',-79,32,106
'2023-08-26 17:37:25,205',-79,32,106
'2023-08-26 17:37:25,299',-79,32,106
'2023-08-26 17:37:25,393',-79,32,106
'2023-08-26 17:37:25,487',-79,32,106
'2023-08-26 17:37:25,580',-79,32,106
'2023-08-26 17:37:25,674',-79,32,106
'2023-08-26 17:37:25,768',-79,32,106
'2023-08-26 17:37:25,862',-79,32,106
'2023-08-26 17:37:25,956',-79,32,106
'2023-08-26 17:37:26,049',-79,32,106
'2023-08-26 17:37:26,143',-79,32,106
'2023-08-26 17:37:26,237',-79,32,106
'2023-08-26 17:37:26,331',-79,32,106
'2023-08-26 17:37:26,425',-79,32,106
'2023-08-26 17:37:26,518',-79,32,106
'2023-08-26 17:37:26,612',-79,32,106
'2023-08-26 17:37:26,706',-79,32,106
'2023-08-26 17:37:26,800',-80,32,106
'2023-08-26 17:37:26,892',-79,32,106
'2023-08-26 17:37:26,986',-79,32,106
'2023-08-26 17:37:27,081',-79,32,106
'2023-08-26 17:37:27,174',-79,32,106
'2023-08-26 17:37:27,269',-79,32,106
'2023-08-26 17:37:28,512',-91,32,106
'2023-08-26 17:37:28,605',-91,32,106
'2023-08-26 17:37:28,700',-91,32,106
'2023-08-26 17:37:28,793',-91,32,106
'2023-08-26 17:37:28,887',-91,32,106
'2023-08-26 17:37:28,981',-91,32,106
'2023-08-26 17:37:29,074',-91,32,106
'2023-08-26 17:37:29,168',-91,32,106
'2023-08-26 17:37:29,262',-91,32,106
'2023-08-26 17:37:29,357',-91,32,106
'2023-08-26 17:37:29,450',-91,32,106
'2023-08-26 17:37:29,543',-91,32,106
'2023-08-26 17:37:29,637',-91,32,106
'2023-08-26 17:37:29,731',-91,32,106
'2023-08-26 17:37:29,825',-91,32,106
'2023-08-26 17:37:29,918',-91,32,106
'2023-08-26 17:37:30,012',-91,32,106
'2023-08-26 17:37:30,106',-91,32,106
'2023-08-26 17:37:30,200',-91,32,106
'2023-08-26 17:37:30,294',-91,32,106
'2023-08-26 17:37:30,387',-91,32,106
'2023-08-26 17:37:30,481',-91,32,106
'2023-08-26 17:37:30,575',-91,32,106
'2023-08-26 17:37:30,669',-91,32,106
'2023-08-26 17:37:30,762',-91,32,106
'2023-08-26 17:37:30,855',-91,32,106
'2023-08-26 17:37:30,949',-91,32,106
'2023-08-26 17:37:31,043',-91,32,106
'2023-08-26 17:37:31,137',-91,32,106
'2023-08-26 17:37:31,230',-91,32,106
'2023-08-26 17:37:31,324',-91,32,106
'2023-08-26 17:37:31,419',-91,32,106
'2023-08-26 17:37:31,512',-91,32,106
'2023-08-26 17:37:31,606',-91,32,106
'2023-08-26 17:37:31,699',-91,32,106
'2023-08-26 17:37:31,793',-91,32,106
'2023-08-26 17:37:31,887',-91,32,106
'2023-08-26 17:37:31,981',-91,32,106
'2023-08-26 17:37:32,075',-91,32,106
'2023-08-26 17:37:32,168',-91,32,106
'2023-08-26 17:37:32,262',-91,32,106
'2023-08-26 17:37:32,356',-91,32,106
'2023-08-26 17:37:32,450',-91,32,106
'2023-08-26 17:37:32,544',-91,32,106
'2023-08-26 17:37:32,637',-91,32,106
'2023-08-26 17:37:32,731',-91,32,106
'2023-08-26 17:37:32,825',-91,32,106
'2023-08-26 17:37:32,919',-91,32,106
'2023-08-26 17:37:33,012',-91,32,106
'2023-08-26 17:37:33,105',-91,32,106
'2023-08-26 17:37:33,200',-91,32,106
'2023-08-26 17:37:33,294',-91,32,106
'2023-08-26 17:37:33,387',-91,32,106
'2023-08-26 17:37:33,482',-91,32,106
'2023-08-26 17:37:33,574',-91,32,106
'2023-08-26 17:37:33,668',-91,32,106
'2023-08-26 17:37:33,762',-91,32,106
'2023-08-26 17:37:33,856',-91,32,106
'2023-08-26 17:37:33,950',-91,32,106
'2023-08-26 17:37:34,043',-91,32,106
'2023-08-26 17:37:34,137',-91,32,106
'2023-08-26 17:37:34,231',-91,32,106
'2023-08-26 17:37:34,325',-91,32,106
'2023-08-26 17:37:34,418',-91,32,106
'2023-08-26 17:37:34,512',-91,32,106
'2023-08-26 17:37:34,606',-91,32,106
'2023-08-26 17:37:34,700',-91,32,106
'2023-08-26 17:37:34,794',-91,32,106
'2023-08-26 17:37:34,887',-91,32,106
'2023-08-26 17:37:34,981',-91,32,106
'2023-08-26 17:37:35,075',-91,32,106
'2023-08-26 17:37:35,169',-91,32,106
'2023-08-26 17:37:35,262',-91,32,106
'2023-08-26 17:37:35,356',-91,32,106
'2023-08-26 17:37:35,450',-91,32,106
'2023-08-26 17:37:35,544',-91,32,106
'2023-08-26 17:37:35,638',-91,32,106
'2023-08-26 17:37:35,732',-91,32,106
'2023-08-26 17:37:35,824',-91,32,106
'2023-08-26 17:37:35,918',-91,32,106
'2023-08-26 17:37:36,012',-91,32,106
'2023-08-26 17:37:36,106',-91,32,106
'2023-08-26 17:37:36,293',-91,97,106
'2023-08-26 17:37:36,387',-91,97,106
'2023-08-26 17:37:36,481',-91,97,106
'2023-08-26 17:37:36,575',-91,97,106
'2023-08-26 17:37:36,669',-91,97,106
'2023-08-26 17:37:36,762',-91,97,106
'2023-08-26 17:37:36,856',-91,97,106
'2023-08-26 17:37:36,950',-91,97,106
'2023-08-26 17:37:37,044',-91,97,106
'2023-08-26 17:37:37,138',-91,97,106
'2023-08-26 17:37:37,230',-91,97,106
'2023-08-26 17:37:37,324',-91,97,106
'2023-08-26 17:37:37,418',-91,97,106
'2023-08-26 17:37:37,513',-91,97,106
'2023-08-26 17:37:37,606',-91,97,106
'2023-08-26 17:37:37,699',-91,97,106
'2023-08-26 17:37:37,794',-91,97,106
'2023-08-26 17:37:39,053',-91,97,106
'2023-08-26 17:38:33,272',-102,42,106
'2023-08-26 17:52:55,683',-79,51,106
'2023-08-26 17:52:55,772',-79,51,106
'2023-08-26 17:52:55,866',-79,51,106
'2023-08-26 17:52:55,960',-79,51,106
'2023-08-26 17:52:56,054',-79,51,106
'2023-08-26 17:52:56,148',-79,51,106
'2023-08-26 17:52:56,241',-79,51,106
'2023-08-26 17:52:56,335',-79,51,106
'2023-08-26 17:52:56,429',-79,51,106
'2023-08-26 17:52:56,523',-79,51,106
'2023-08-26 17:52:56,617',-79,51,106
'2023-08-26 17:52:56,710',-79,51,106
'2023-08-26 17:52:56,804',-79,51,106
'2023-08-26 17:52:56,898',-79,51,106
'2023-08-26 17:52:56,992',-78,51,106
'2023-08-26 17:52:57,085',-79,51,106
'2023-08-26 17:52:57,179',-79,51,106
'2023-08-26 17:52:57,273',-79,51,106
'2023-08-26 17:52:57,367',-79,51,106
'2023-08-26 17:52:57,460',-79,51,106
'2023-08-26 17:52:57,554',-79,51,106
'2023-08-26 17:52:57,648',-79,51,106
'2023-08-26 17:52:57,742',-79,51,106
'2023-08-26 17:52:57,835',-79,51,106
'2023-08-26 17:52:57,929',-79,51,106
'2023-08-26 17:52:58,023',-78,51,106
'2023-08-26 17:52:58,117',-79,51,106
'2023-08-26 17:52:58,210',-79,51,106
'2023-08-26 17:52:58,304',-79,51,106
'2023-08-26 17:52:58,398',-79,51,106
'2023-08-26 17:52:58,492',-79,51,106
'2023-08-26 17:52:58,585',-79,51,106
'2023-08-26 17:52:58,679',-79,51,106
'2023-08-26 17:52:58,773',-79,51,106
'2023-08-26 17:52:58,867',-79,51,106
'2023-08-26 17:52:58,960',-79,51,106
'2023-08-26 17:52:59,054',-79,51,106
'2023-08-26 17:52:59,148',-79,51,106
'2023-08-26 17:52:59,242',-79,51,106
'2023-08-26 17:52:59,335',-79,51,106
'2023-08-26 17:52:59,429',-79,51,106
'2023-08-26 17:52:59,523',-79,51,106
'2023-08-26 17:52:59,617',-79,51,106
'2023-08-26 17:52:59,710',-79,51,106
'2023-08-26 17:52:59,805',-79,51,106
'2023-08-26 17:52:59,898',-79,51,106
'2023-08-26 17:52:59,992',-79,51,106
'2023-08-26 17:53:00,085',-79,51,106
'2023-08-26 17:53:00,179',-79,51,106
'2023-08-26 17:53:00,273',-79,51,106
'2023-08-26 17:53:00,367',-79,51,106
'2023-08-26 17:53:00,460',-79,51,106
'2023-08-26 17:53:00,554',-79,51,106
'2023-08-26 17:53:00,648',-79,51,106
'2023-08-26 17:53:00,742',-79,51,106
'2023-08-26 17:53:00,835',-79,51,106
'2023-08-26 17:53:00,929',-79,51,106
'2023-08-26 17:53:01,023',-79,51,106
'2023-08-26 17:53:01,117',-79,51,106
'2023-08-26 17:53:01,210',-79,51,106
'2023-08-26 17:53:01,304',-79,51,106
'2023-08-26 17:53:01,398',-79,51,106
'2023-08-26 17:53:01,492',-79,51,106
'2023-08-26 17:53:01,585',-79,51,106
'2023-08-26 17:53:01,679',-79,51,106
'2023-08-26 17:53:01,773',-79,51,106
'2023-08-26 17:53:01,867',-79,51,106
'2023-08-26 17:53:01,960',-79,51,106
'2023-08-26 17:53:02,054',-79,51,106
'2023-08-26 17:53:02,148',-79,51,106
'2023-08-26 17:53:02,242',-79,51,106
'2023-08-26 17:53:02,335',-79,51,106
'2023-08-26 17:53:02,429',-79,51,106
'2023-08-26 17:53:02,523',-79,51,106
'2023-08-26 17:53:02,617',-79,51,106
'2023-08-26 17:53:02,710',-79,51,106
'2023-08-26 17:53:02,804',-79,51,106
'2023-08-26 17:53:02,898',-79,51,106
'2023-08-26 17:53:02,992',-79,51,106
'2023-08-26 17:53:03,085',-79,51,106
'2023-08-26 17:53:03,179',-79,51,106
'2023-08-26 17:53:03,273',-79,51,106
'2023-08-26 17:53:03,367',-79,51,106
'2023-08-26 17:53:03,460',-79,51,106
'2023-08-26 17:53:03,554',-79,51,106
'2023-08-26 17:53:03,648',-79,51,106
'2023-08-26 17:53:03,742',-79,51,106
'2023-08-26 17:53:03,835',-79,51,106
'2023-08-26 17:53:03,929',-79,51,106
'2023-08-26 17:53:04,023',-79,51,106
'2023-08-26 17:53:04,117',-79,51,106
'2023-08-26 17:53:04,210',-79,51,106
'2023-08-26 17:53:04,304',-79,51,106
'2023-08-26 17:53:04,398',-79,51,106
'2023-08-26 17:53:04,492',-79,51,106
'2023-08-26 17:53:04,585',-79,51,106
'2023-08-26 17:53:04,679',-79,51,106
'2023-08-26 17:53:04,773',-79,51,106
'2023-08-26 17:53:04,867',-79,51,106
'2023-08-26 17:53:04,961',-79,51,106
'2023-08-26 17:53:06,203',-91,51,106
'2023-08-26 17:53:06,293',-91,51,106
'2023-08-26 17:53:06,387',-91,51,106
'2023-08-26 17:53:06,481',-91,51,106
'2023-08-26 17:53:06,574',-91,51,106
'2023-08-26 17:53:06,668',-91,51,106
'2023-08-26 17:53:06,762',-91,51,106
'2023-08-26 17:53:06,856',-91,51,106
'2023-08-26 17:53:06,949',-91,51,106
'2023-08-26 17:53:07,043',-91,51,106
'2023-08-26 17:53:07,137',-91,51,106
'2023-08-26 17:53:07,231',-91,51,106
'2023-08-26 17:53:07,324',-91,51,106
'2023-08-26 17:53:07,418',-91,51,106
'2023-08-26 17:53:07,512',-91,51,106
'2023-08-26 17:53:07,606',-91,51,106
