timestamp,rssi,lqi,device_id
'2023-08-26 17:53:07,700',-91,51,106
'2023-08-26 17:53:07,793',-91,51,106
'2023-08-26 17:53:07,887',-91,51,106
'2023-08-26 17:53:07,981',-91,51,106
'2023-08-26 17:53:08,075',-91,51,106
'2023-08-26 17:53:08,261',-91,95,106
'2023-08-26 17:53:08,355',-91,95,106
'2023-08-26 17:53:08,449',-91,95,106
'2023-08-26 17:53:08,543',-91,95,106
'2023-08-26 17:53:08,637',-91,95,106
'2023-08-26 17:53:08,730',-91,95,106
'2023-08-26 17:53:08,824',-91,95,106
'2023-08-26 17:53:08,918',-91,95,106
'2023-08-26 17:53:09,012',-91,95,106
'2023-08-26 17:53:09,106',-91,95,106
'2023-08-26 17:53:09,199',-91,95,106
'2023-08-26 17:53:09,293',-91,95,106
'2023-08-26 17:53:09,387',-91,95,106
'2023-08-26 17:53:09,481',-91,95,106
'2023-08-26 17:53:09,575',-91,95,106
'2023-08-26 17:53:09,668',-91,95,106
'2023-08-26 17:53:09,762',-91,95,106
'2023-08-26 17:53:09,856',-91,95,106
'2023-08-26 17:53:09,950',-91,95,106
'2023-08-26 17:53:10,042',-91,95,106
'2023-08-26 17:53:10,137',-91,95,106
'2023-08-26 17:53:10,230',-91,95,106
'2023-08-26 17:53:10,324',-91,95,106
'2023-08-26 17:53:10,418',-91,95,106
'2023-08-26 17:53:10,511',-91,95,106
'2023-08-26 17:53:10,605',-91,95,106
'2023-08-26 17:53:10,699',-91,95,106
'2023-08-26 17:53:10,793',-91,95,106
'2023-08-26 17:53:10,887',-91,95,106
'2023-08-26 17:53:10,980',-91,95,106
'2023-08-26 17:53:11,074',-91,95,106
'2023-08-26 17:53:11,168',-91,95,106
'2023-08-26 17:53:11,262',-91,95,106
'2023-08-26 17:53:11,356',-91,95,106
'2023-08-26 17:53:11,449',-91,95,106
'2023-08-26 17:53:11,543',-91,95,106
'2023-08-26 17:53:11,637',-91,95,106
'2023-08-26 17:53:11,731',-91,95,106
'2023-08-26 17:53:11,825',-91,95,106
'2023-08-26 17:53:11,918',-91,95,106
'2023-08-26 17:53:12,012',-91,95,106
'2023-08-26 17:53:12,200',-91,93,106
'2023-08-26 17:53:12,293',-91,93,106
'2023-08-26 17:53:12,386',-91,93,106
'2023-08-26 17:53:12,480',-91,93,106
'2023-08-26 17:53:12,574',-91,93,106
'2023-08-26 17:53:12,668',-91,93,106
'2023-08-26 17:53:12,762',-91,93,106
'2023-08-26 17:53:12,855',-91,93,106
'2023-08-26 17:53:12,949',-91,93,106
'2023-08-26 17:53:13,043',-91,93,106
'2023-08-26 17:53:13,137',-91,93,106
'2023-08-26 17:53:13,231',-91,93,106
'2023-08-26 17:53:13,324',-91,93,106
'2023-08-26 17:53:13,418',-91,93,106
'2023-08-26 17:53:13,512',-91,93,106
'2023-08-26 17:53:13,606',-91,93,106
'2023-08-26 17:53:13,700',-91,93,106
'2023-08-26 17:53:13,793',-91,93,106
'2023-08-26 17:53:13,887',-91,93,106
'2023-08-26 17:53:13,981',-91,93,106
'2023-08-26 17:53:14,075',-91,93,106
'2023-08-26 17:53:14,168',-91,93,106
'2023-08-26 17:53:14,262',-91,93,106
'2023-08-26 17:53:14,356',-91,93,106
'2023-08-26 17:53:14,449',-91,93,106
'2023-08-26 17:53:14,544',-91,93,106
'2023-08-26 17:53:14,636',-91,93,106
'2023-08-26 17:53:14,730',-91,93,106
'2023-08-26 17:53:14,824',-91,93,106
'2023-08-26 17:53:14,918',-91,93,106
'2023-08-26 17:53:15,012',-91,93,106
'2023-08-26 17:53:15,105',-91,93,106
'2023-08-26 17:53:15,199',-91,93,106
'2023-08-26 17:53:15,293',-91,93,106
'2023-08-26 17:53:15,387',-91,93,106
'2023-08-26 17:53:15,482',-91,93,106
'2023-08-26 17:53:16,717',-91,93,106
'2023-08-26 18:08:33,659',-79,26,106
'2023-08-26 18:08:33,754',-79,26,106
'2023-08-26 18:08:33,848',-79,26,106
'2023-08-26 18:08:33,941',-79,26,106
'2023-08-26 18:08:34,035',-79,26,106
'2023-08-26 18:08:34,128',-79,26,106
'2023-08-26 18:08:34,222',-79,26,106
'2023-08-26 18:08:34,316',-79,26,106
'2023-08-26 18:08:34,410',-79,26,106
'2023-08-26 18:08:34,504',-79,26,106
'2023-08-26 18:08:34,598',-79,26,106
'2023-08-26 18:08:34,691',-79,26,106
'2023-08-26 18:08:34,785',-79,26,106
'2023-08-26 18:08:34,879',-79,26,106
'2023-08-26 18:08:34,973',-79,26,106
'2023-08-26 18:08:35,066',-79,26,106
'2023-08-26 18:08:35,160',-79,26,106
'2023-08-26 18:08:35,254',-79,26,106
'2023-08-26 18:08:35,348',-79,26,106
'2023-08-26 18:08:35,441',-79,26,106
'2023-08-26 18:08:35,535',-79,26,106
'2023-08-26 18:08:35,629',-79,26,106
'2023-08-26 18:08:35,723',-79,26,106
'2023-08-26 18:08:35,816',-79,26,106
'2023-08-26 18:08:35,910',-79,26,106
'2023-08-26 18:08:36,004',-79,26,106
'2023-08-26 18:08:36,098',-79,26,106
'2023-08-26 18:08:36,191',-79,26,106
'2023-08-26 18:08:36,285',-79,26,106
'2023-08-26 18:08:36,379',-79,26,106
'2023-08-26 18:08:36,473',-79,26,106
'2023-08-26 18:08:36,566',-79,26,106
'2023-08-26 18:08:36,660',-79,26,106
'2023-08-26 18:08:36,754',-79,26,106
'2023-08-26 18:08:36,848',-79,26,106
'2023-08-26 18:08:36,941',-79,26,106
'2023-08-26 18:08:37,035',-79,26,106
'2023-08-26 18:08:37,129',-79,26,106
'2023-08-26 18:08:37,223',-79,26,106
'2023-08-26 18:08:37,316',-79,26,106
'2023-08-26 18:08:37,410',-79,26,106
'2023-08-26 18:08:37,504',-79,26,106
'2023-08-26 18:08:37,598',-79,26,106
'2023-08-26 18:08:37,691',-79,26,106
'2023-08-26 18:08:37,785',-79,26,106
'2023-08-26 18:08:37,879',-79,26,106
'2023-08-26 18:08:37,973',-79,26,106
'2023-08-26 18:08:38,066',-79,26,106
'2023-08-26 18:08:38,160',-79,26,106
'2023-08-26 18:08:38,254',-79,26,106
'2023-08-26 18:08:38,348',-79,26,106
'2023-08-26 18:08:38,441',-79,26,106
'2023-08-26 18:08:38,535',-79,26,106
'2023-08-26 18:08:38,629',-79,26,106
'2023-08-26 18:08:38,723',-79,26,106
'2023-08-26 18:08:38,816',-79,26,106
'2023-08-26 18:08:38,910',-79,26,106
'2023-08-26 18:08:39,004',-79,26,106
'2023-08-26 18:08:39,098',-79,26,106
'2023-08-26 18:08:39,191',-79,26,106
'2023-08-26 18:08:39,285',-79,26,106
'2023-08-26 18:08:39,379',-79,26,106
'2023-08-26 18:08:39,473',-79,26,106
'2023-08-26 18:08:39,566',-79,26,106
'2023-08-26 18:08:39,660',-79,26,106
'2023-08-26 18:08:39,754',-79,26,106
'2023-08-26 18:08:39,848',-79,26,106
'2023-08-26 18:08:39,941',-79,26,106
'2023-08-26 18:08:40,035',-79,26,106
'2023-08-26 18:08:40,129',-79,26,106
'2023-08-26 18:08:40,223',-79,26,106
'2023-08-26 18:08:40,316',-79,26,106
'2023-08-26 18:08:40,410',-79,26,106
'2023-08-26 18:08:40,504',-79,26,106
'2023-08-26 18:08:40,598',-79,26,106
'2023-08-26 18:08:40,691',-79,26,106
'2023-08-26 18:08:40,785',-79,26,106
'2023-08-26 18:08:40,879',-79,26,106
'2023-08-26 18:08:40,973',-79,26,106
'2023-08-26 18:08:41,066',-79,26,106
'2023-08-26 18:08:41,160',-79,26,106
'2023-08-26 18:08:41,254',-79,26,106
'2023-08-26 18:08:41,348',-79,26,106
'2023-08-26 18:08:41,441',-79,26,106
'2023-08-26 18:08:41,535',-79,26,106
'2023-08-26 18:08:41,629',-79,26,106
'2023-08-26 18:08:41,723',-79,26,106
'2023-08-26 18:08:41,816',-79,26,106
'2023-08-26 18:08:41,910',-79,26,106
'2023-08-26 18:08:42,004',-79,26,106
'2023-08-26 18:08:42,098',-79,26,106
'2023-08-26 18:08:42,191',-79,26,106
'2023-08-26 18:08:42,285',-79,26,106
'2023-08-26 18:08:42,379',-79,26,106
'2023-08-26 18:08:42,473',-79,26,106
'2023-08-26 18:08:42,566',-79,26,106
'2023-08-26 18:08:42,660',-79,26,106
'2023-08-26 18:08:42,754',-79,26,106
'2023-08-26 18:08:42,848',-79,26,106
'2023-08-26 18:08:42,942',-79,26,106
'2023-08-26 18:08:44,208',-91,26,106
'2023-08-26 18:08:44,300',-91,26,106
'2023-08-26 18:08:44,394',-91,26,106
'2023-08-26 18:08:44,488',-91,26,106
'2023-08-26 18:08:44,582',-91,26,106
'2023-08-26 18:08:44,675',-91,26,106
'2023-08-26 18:08:44,769',-91,26,106
'2023-08-26 18:08:44,957',-91,26,106
'2023-08-26 18:08:45,051',-91,26,106
'2023-08-26 18:08:45,145',-91,26,106
'2023-08-26 18:08:45,239',-91,26,106
'2023-08-26 18:08:45,332',-91,26,106
'2023-08-26 18:08:45,425',-91,26,106
'2023-08-26 18:08:45,519',-91,26,106
'2023-08-26 18:08:45,613',-91,26,106
'2023-08-26 18:08:45,707',-91,26,106
'2023-08-26 18:08:45,800',-91,26,106
'2023-08-26 18:08:45,894',-91,26,106
'2023-08-26 18:08:45,988',-91,26,106
'2023-08-26 18:08:46,082',-91,26,106
'2023-08-26 18:08:46,176',-91,26,106
'2023-08-26 18:08:46,269',-91,26,106
'2023-08-26 18:08:46,363',-91,26,106
'2023-08-26 18:08:46,457',-91,26,106
'2023-08-26 18:08:46,551',-91,26,106
'2023-08-26 18:08:46,644',-91,26,106
'2023-08-26 18:08:46,738',-91,26,106
'2023-08-26 18:08:46,832',-91,26,106
'2023-08-26 18:08:46,926',-91,26,106
'2023-08-26 18:08:47,020',-91,26,106
'2023-08-26 18:08:47,113',-91,26,106
'2023-08-26 18:08:47,207',-91,26,106
'2023-08-26 18:08:47,301',-91,26,106
'2023-08-26 18:08:47,395',-91,26,106
'2023-08-26 18:08:47,488',-91,26,106
'2023-08-26 18:08:47,581',-91,26,106
'2023-08-26 18:08:47,675',-91,26,106
'2023-08-26 18:08:47,770',-91,26,106
'2023-08-26 18:08:47,863',-91,26,106
'2023-08-26 18:08:47,956',-91,26,106
'2023-08-26 18:08:48,144',-91,26,106
'2023-08-26 18:08:48,238',-91,26,106
'2023-08-26 18:08:48,332',-91,26,106
'2023-08-26 18:08:48,426',-91,26,106
'2023-08-26 18:08:48,519',-91,26,106
'2023-08-26 18:08:48,613',-91,26,106
'2023-08-26 18:08:48,707',-91,26,106
'2023-08-26 18:08:48,801',-91,26,106
'2023-08-26 18:08:48,895',-91,26,106
'2023-08-26 18:08:48,988',-91,26,106
'2023-08-26 18:08:49,082',-91,26,106
'2023-08-26 18:08:49,176',-91,26,106
'2023-08-26 18:08:49,270',-91,26,106
'2023-08-26 18:08:49,363',-91,26,106
'2023-08-26 18:08:49,550',-91,26,106
'2023-08-26 18:08:49,644',-91,26,106
'2023-08-26 18:08:49,738',-91,26,106
'2023-08-26 18:08:49,832',-91,26,106
'2023-08-26 18:08:49,925',-91,26,106
'2023-08-26 18:08:50,019',-91,26,106
'2023-08-26 18:08:50,113',-91,26,106
'2023-08-26 18:08:50,207',-91,26,106
'2023-08-26 18:08:50,301',-91,26,106
'2023-08-26 18:08:50,394',-91,26,106
'2023-08-26 18:08:50,488',-91,26,106
'2023-08-26 18:08:50,582',-91,26,106
'2023-08-26 18:08:50,676',-91,26,106
'2023-08-26 18:08:50,770',-91,26,106
'2023-08-26 18:08:50,863',-91,26,106
'2023-08-26 18:08:50,957',-91,26,106
'2023-08-26 18:08:51,051',-91,26,106
'2023-08-26 18:08:51,145',-91,26,106
'2023-08-26 18:08:51,237',-91,26,106
'2023-08-26 18:08:51,332',-91,26,106
'2023-08-26 18:08:51,426',-91,26,106
'2023-08-26 18:08:51,519',-91,26,106
'2023-08-26 18:08:51,613',-91,26,106
'2023-08-26 18:08:51,706',-91,26,106
'2023-08-26 18:08:51,800',-91,26,106
'2023-08-26 18:08:51,894',-91,26,106
'2023-08-26 18:08:51,988',-91,26,106
'2023-08-26 18:08:52,082',-91,26,106
'2023-08-26 18:08:52,175',-91,26,106
'2023-08-26 18:08:52,269',-91,26,106
'2023-08-26 18:08:52,363',-91,26,106
'2023-08-26 18:08:52,457',-91,26,106
'2023-08-26 18:08:52,551',-91,26,106
'2023-08-26 18:08:52,644',-91,26,106
'2023-08-26 18:08:52,738',-91,26,106
'2023-08-26 18:08:52,832',-91,26,106
'2023-08-26 18:08:52,926',-91,26,106
'2023-08-26 18:08:53,020',-91,26,106
'2023-08-26 18:08:53,113',-91,26,106
'2023-08-26 18:08:53,207',-91,26,106
'2023-08-26 18:08:53,301',-91,26,106
'2023-08-26 18:08:53,395',-91,26,106
'2023-08-26 18:08:53,489',-91,26,106
'2023-08-26 18:08:54,751',-91,26,106
'2023-08-26 18:24:11,731',-79,55,106
'2023-08-26 18:24:11,821',-79,55,106
'2023-08-26 18:24:11,914',-79,55,106
'2023-08-26 18:24:12,008',-79,55,106
'2023-08-26 18:24:12,102',-79,55,106
'2023-08-26 18:24:12,196',-79,55,106
'2023-08-26 18:24:12,289',-79,55,106
'2023-08-26 18:24:12,383',-79,55,106
'2023-08-26 18:24:12,477',-79,55,106
'2023-08-26 18:24:12,571',-79,55,106
'2023-08-26 18:24:12,665',-79,55,106
'2023-08-26 18:24:12,758',-79,55,106
'2023-08-26 18:24:12,852',-79,55,106
'2023-08-26 18:24:12,946',-79,55,106
'2023-08-26 18:24:13,044',-79,55,106
'2023-08-26 18:24:13,133',-79,55,106
'2023-08-26 18:24:13,227',-79,55,106
'2023-08-26 18:24:13,321',-79,55,106
'2023-08-26 18:24:13,415',-79,55,106
'2023-08-26 18:24:13,508',-79,55,106
'2023-08-26 18:24:13,602',-79,55,106
'2023-08-26 18:24:13,696',-79,55,106
'2023-08-26 18:24:13,790',-79,55,106
'2023-08-26 18:24:13,883',-79,55,106
'2023-08-26 18:24:13,977',-79,55,106
'2023-08-26 18:24:14,071',-79,55,106
'2023-08-26 18:24:14,165',-79,55,106
'2023-08-26 18:24:14,258',-79,55,106
'2023-08-26 18:24:14,352',-79,55,106
'2023-08-26 18:24:14,446',-79,55,106
'2023-08-26 18:24:14,540',-79,55,106
'2023-08-26 18:24:14,633',-79,55,106
'2023-08-26 18:24:14,727',-79,55,106
'2023-08-26 18:24:14,821',-79,55,106
'2023-08-26 18:24:14,915',-79,55,106
'2023-08-26 18:24:15,008',-79,55,106
'2023-08-26 18:24:15,102',-79,55,106
'2023-08-26 18:24:15,196',-79,55,106
'2023-08-26 18:24:15,290',-79,55,106
'2023-08-26 18:24:15,383',-79,55,106
'2023-08-26 18:24:15,477',-79,55,106
'2023-08-26 18:24:15,571',-79,55,106
'2023-08-26 18:24:15,665',-79,55,106
'2023-08-26 18:24:15,758',-79,55,106
'2023-08-26 18:24:15,852',-79,55,106
'2023-08-26 18:24:15,946',-79,55,106
'2023-08-26 18:24:16,040',-79,55,106
'2023-08-26 18:24:16,133',-79,55,106
'2023-08-26 18:24:16,227',-79,55,106
'2023-08-26 18:24:16,321',-79,55,106
'2023-08-26 18:24:16,415',-79,55,106
'2023-08-26 18:24:16,508',-79,55,106
'2023-08-26 18:24:16,602',-79,55,106
'2023-08-26 18:24:16,696',-79,55,106
'2023-08-26 18:24:16,790',-79,55,106
'2023-08-26 18:24:16,883',-79,55,106
'2023-08-26 18:24:16,977',-79,55,106
'2023-08-26 18:24:17,071',-79,55,106
'2023-08-26 18:24:17,165',-79,55,106
'2023-08-26 18:24:17,258',-79,55,106
'2023-08-26 18:24:17,352',-79,55,106
'2023-08-26 18:24:17,446',-79,55,106
'2023-08-26 18:24:17,540',-79,55,106
'2023-08-26 18:24:17,633',-79,55,106
'2023-08-26 18:24:17,727',-79,55,106
'2023-08-26 18:24:17,821',-79,55,106
'2023-08-26 18:24:17,915',-79,55,106
'2023-08-26 18:24:18,008',-79,55,106
'2023-08-26 18:24:18,102',-79,55,106
'2023-08-26 18:24:18,196',-79,55,106
'2023-08-26 18:24:18,290',-79,55,106
'2023-08-26 18:24:18,383',-79,55,106
'2023-08-26 18:24:18,477',-79,55,106
'2023-08-26 18:24:18,571',-79,55,106
'2023-08-26 18:24:18,665',-79,55,106
'2023-08-26 18:24:18,758',-79,55,106
'2023-08-26 18:24:18,852',-79,55,106
'2023-08-26 18:24:18,946',-79,55,106
'2023-08-26 18:24:19,040',-79,55,106
'2023-08-26 18:24:19,133',-79,55,106
'2023-08-26 18:24:19,227',-79,55,106
'2023-08-26 18:24:19,321',-79,55,106
'2023-08-26 18:24:19,415',-79,55,106
'2023-08-26 18:24:19,508',-79,55,106
'2023-08-26 18:24:19,602',-79,55,106
'2023-08-26 18:24:19,696',-79,55,106
'2023-08-26 18:24:19,790',-79,55,106
'2023-08-26 18:24:19,883',-79,55,106
'2023-08-26 18:24:19,977',-79,55,106
'2023-08-26 18:24:20,071',-79,55,106
'2023-08-26 18:24:20,165',-79,55,106
'2023-08-26 18:24:20,258',-79,55,106
'2023-08-26 18:24:20,352',-79,55,106
'2023-08-26 18:24:20,446',-79,55,106
'2023-08-26 18:24:20,540',-79,55,106
'2023-08-26 18:24:20,633',-79,55,106
'2023-08-26 18:24:20,727',-79,55,106
'2023-08-26 18:24:20,821',-79,55,106
'2023-08-26 18:24:20,915',-79,55,106
'2023-08-26 18:24:21,009',-79,55,106
'2023-08-26 18:24:22,290',-91,55,106
'2023-08-26 18:24:22,378',-91,55,106
'2023-08-26 18:24:22,473',-91,55,106
'2023-08-26 18:24:22,565',-91,55,106
'2023-08-26 18:24:22,659',-91,55,106
'2023-08-26 18:24:22,753',-91,55,106
'2023-08-26 18:24:22,847',-91,55,106
'2023-08-26 18:24:22,941',-91,55,106
'2023-08-26 18:24:23,034',-91,55,106
'2023-08-26 18:24:23,128',-91,55,106
'2023-08-26 18:24:23,222',-91,55,106
'2023-08-26 18:24:23,316',-91,55,106
'2023-08-26 18:24:23,504',-91,96,106
'2023-08-26 18:24:23,597',-91,96,106
'2023-08-26 18:24:23,691',-91,96,106
'2023-08-26 18:24:23,785',-91,96,106
'2023-08-26 18:24:23,879',-91,96,106
'2023-08-26 18:24:23,971',-91,96,106
'2023-08-26 18:24:24,066',-91,96,106
'2023-08-26 18:24:24,160',-91,96,106
'2023-08-26 18:24:24,253',-91,96,106
'2023-08-26 18:24:24,347',-91,96,106
'2023-08-26 18:24:24,441',-91,96,106
'2023-08-26 18:24:24,534',-91,96,106
'2023-08-26 18:24:24,628',-91,96,106
'2023-08-26 18:24:24,722',-91,96,106
'2023-08-26 18:24:24,816',-91,96,106
'2023-08-26 18:24:24,910',-91,96,106
'2023-08-26 18:24:25,003',-91,96,106
'2023-08-26 18:24:25,097',-91,96,106
'2023-08-26 18:24:25,191',-91,96,106
'2023-08-26 18:24:25,285',-91,96,106
'2023-08-26 18:24:25,378',-91,96,106
'2023-08-26 18:24:25,472',-91,96,106
'2023-08-26 18:24:25,566',-91,96,106
'2023-08-26 18:24:25,660',-91,96,106
'2023-08-26 18:24:25,753',-91,96,106
'2023-08-26 18:24:25,847',-91,96,106
'2023-08-26 18:24:25,941',-91,96,106
'2023-08-26 18:24:26,035',-91,96,106
'2023-08-26 18:24:26,128',-91,96,106
'2023-08-26 18:24:26,222',-91,96,106
'2023-08-26 18:24:26,316',-91,96,106
'2023-08-26 18:24:26,410',-91,96,106
'2023-08-26 18:24:26,503',-91,96,106
'2023-08-26 18:24:26,597',-91,96,106
'2023-08-26 18:24:26,691',-91,96,106
'2023-08-26 18:24:26,785',-91,96,106
'2023-08-26 18:24:26,878',-91,96,106
'2023-08-26 18:24:26,972',-91,96,106
'2023-08-26 18:24:27,066',-91,96,106
'2023-08-26 18:24:27,160',-91,96,106
'2023-08-26 18:24:27,253',-91,96,106
'2023-08-26 18:24:27,347',-91,96,106
'2023-08-26 18:24:27,441',-91,96,106
'2023-08-26 18:24:27,535',-91,96,106
'2023-08-26 18:24:27,628',-91,96,106
'2023-08-26 18:24:27,722',-90,96,106
'2023-08-26 18:24:27,816',-91,96,106
'2023-08-26 18:24:27,910',-91,96,106
'2023-08-26 18:24:28,003',-91,96,106
'2023-08-26 18:24:28,097',-91,96,106
'2023-08-26 18:24:28,191',-91,96,106
'2023-08-26 18:24:28,285',-91,96,106
'2023-08-26 18:24:28,378',-91,96,106
'2023-08-26 18:24:28,472',-91,96,106
'2023-08-26 18:24:28,566',-91,96,106
'2023-08-26 18:24:28,660',-91,96,106
'2023-08-26 18:24:28,753',-91,96,106
'2023-08-26 18:24:28,847',-91,96,106
'2023-08-26 18:24:28,941',-91,96,106
'2023-08-26 18:24:29,035',-91,96,106
'2023-08-26 18:24:29,128',-91,96,106
'2023-08-26 18:24:29,222',-91,96,106
'2023-08-26 18:24:29,316',-91,96,106
'2023-08-26 18:24:29,410',-91,96,106
'2023-08-26 18:24:29,503',-91,96,106
'2023-08-26 18:24:29,597',-91,96,106
'2023-08-26 18:24:29,691',-91,96,106
'2023-08-26 18:24:29,785',-91,96,106
'2023-08-26 18:24:29,878',-91,96,106
'2023-08-26 18:24:29,972',-91,96,106
'2023-08-26 18:24:30,066',-91,96,106
'2023-08-26 18:24:30,160',-91,96,106
'2023-08-26 18:24:30,253',-91,96,106
'2023-08-26 18:24:30,347',-91,96,106
'2023-08-26 18:24:30,441',-91,96,106
'2023-08-26 18:24:30,535',-91,96,106
'2023-08-26 18:24:30,628',-91,96,106
'2023-08-26 18:24:30,722',-91,96,106
'2023-08-26 18:24:30,816',-91,96,106
'2023-08-26 18:24:30,910',-91,96,106
'2023-08-26 18:24:31,003',-91,96,106
'2023-08-26 18:24:31,097',-91,96,106
'2023-08-26 18:24:31,191',-91,96,106
'2023-08-26 18:24:31,285',-91,96,106
'2023-08-26 18:24:31,378',-91,96,106
'2023-08-26 18:24:31,472',-91,96,106
'2023-08-26 18:24:31,567',-91,96,106
'2023-08-26 18:24:32,812',-91,96,106
'2023-08-26 18:25:33,645',-102,65,106
'2023-08-26 18:25:34,301',-102,58,106
